#{"t_start": 1676161174.055614, "env_id": "NetworkManagement-v1"}
r,l,t
-318.447,30,195.562431
-333.457,30,196.69243
-311.083,30,196.877038
-303.369,30,197.489638
-316.0,30,197.691759
-313.128,30,197.876535
-320.498,30,198.063858
-322.413,30,198.251621
-315.918,30,198.439558
-330.436,30,198.623837
-340.968,30,198.81436
-323.154,30,199.950639
-326.672,30,200.136493
-324.04,30,200.323947
-322.171,30,200.519258
-323.181,30,200.712143
-323.08,30,200.902579
-334.006,30,201.090847
-314.849,30,201.278253
-320.298,30,201.462627
-332.944,30,201.651851
-327.25,30,202.783215
-326.611,30,202.969861
-330.924,30,203.153825
-332.405,30,203.351223
-332.428,30,203.546498
-324.573,30,203.741248
-321.64,30,203.925728
-314.113,30,204.113602
-307.715,30,204.300986
-336.603,30,204.484628
-318.509,30,205.613933
-316.578,30,205.808891
-323.726,30,205.997519
-339.413,30,206.181925
-322.966,30,206.369125
-327.734,30,206.569391
-317.145,30,206.75633
-344.873,30,206.944939
-333.268,30,207.132591
-311.353,30,207.317236
-340.364,30,208.452468
-320.681,30,208.648049
-326.672,30,208.837001
-316.646,30,209.024899
-313.741,30,209.208697
-334.241,30,209.395825
-332.288,30,209.58373
-308.04,30,209.77554
-310.266,30,209.96369
-311.842,30,210.150102
-307.222,30,211.278172
-313.447,30,211.464611
-314.167,30,211.660144
-314.13,30,211.848163
-320.556,30,212.035968
-317.846,30,212.220132
-325.738,30,212.406885
-323.384,30,212.593815
-355.153,30,212.780072
-334.776,30,212.97469
-323.564,30,214.104578
-326.801,30,214.292744
-335.052,30,214.47697
-333.069,30,214.675651
-337.823,30,214.8626
-335.893,30,215.053145
-321.006,30,215.239483
-307.75,30,215.430215
-318.544,30,215.617046
-302.743,30,215.80958
-315.451,30,217.331585
-316.207,30,217.528792
-343.776,30,217.721473
-330.546,30,217.911264
-312.21,30,218.095672
-316.007,30,218.282818
-334.063,30,218.469904
-319.407,30,218.653717
-295.377,30,218.849609
-313.899,30,219.036907
-341.182,30,220.159037
-327.82,30,220.342929
-322.665,30,220.541977
-301.846,30,220.738409
-316.918,30,220.92549
-332.756,30,221.109822
-317.704,30,221.296273
-302.399,30,221.484248
-308.342,30,221.668515
-343.221,30,221.856347
-311.992,30,222.981307
-342.573,30,223.168059
-342.356,30,223.369067
-305.329,30,223.571012
-334.222,30,223.75966
-308.292,30,223.946905
-327.127,30,224.13384
-315.351,30,224.317799
-320.848,30,224.504593
-326.501,30,224.70004
-324.427,30,225.825658
-338.17,30,226.014185
-331.381,30,226.19913
-331.392,30,226.386046
-333.166,30,226.587108
-325.3,30,226.773063
-326.175,30,226.960306
-327.755,30,227.146984
-324.616,30,227.331008
-324.669,30,227.518139
-308.238,30,228.643594
-320.038,30,228.831709
-334.736,30,229.02666
-325.706,30,229.210554
-332.775,30,229.398135
-310.977,30,229.600034
-305.622,30,229.785054
-322.654,30,229.972324
-320.726,30,230.160234
-324.111,30,230.34407
-326.584,30,231.4749
-332.848,30,231.673828
-307.455,30,231.861759
-318.726,30,232.046592
-309.814,30,232.233854
-319.804,30,232.421197
-329.718,30,232.604976
-321.839,30,232.798738
-324.505,30,232.986022
-324.564,30,233.173821
-325.207,30,234.301901
-319.343,30,234.490874
-333.059,30,234.685118
-333.689,30,234.872939
-331.541,30,235.059849
-290.781,30,235.247187
-325.462,30,235.436355
-324.084,30,235.622958
-341.099,30,235.817539
-319.648,30,236.399981
-313.508,30,237.535863
-326.049,30,237.728786
-316.465,30,237.913046
-332.803,30,238.100755
-345.28,30,238.288049
-320.107,30,238.475712
-314.058,30,238.660779
-327.973,30,238.856918
-305.49,30,239.047188
-326.496,30,239.231795
-326.538,30,240.362771
-333.974,30,240.557342
-311.047,30,240.750387
-336.172,30,240.937402
-324.162,30,241.121777
-334.416,30,241.309093
-344.874,30,241.500935
-317.679,30,241.690718
-333.761,30,241.877791
-329.59,30,242.065176
-319.457,30,243.196411
-322.541,30,243.384064
-321.386,30,243.585235
-311.793,30,243.775518
-311.881,30,243.971295
-326.546,30,244.164812
-298.133,30,244.35832
-316.258,30,244.551431
-299.159,30,244.748902
-324.6,30,244.93653
-345.279,30,246.061129
-312.089,30,246.244552
-324.196,30,246.43189
-310.138,30,246.636535
-329.975,30,246.825335
-315.282,30,247.009805
-321.709,30,247.199959
-321.474,30,247.387407
-309.965,30,247.571165
-323.785,30,247.768937
-328.509,30,248.89451
-316.659,30,249.082126
-334.213,30,249.267166
-323.003,30,249.454375
-332.05,30,249.651992
-333.186,30,249.840917
-334.895,30,250.031736
-294.282,30,250.219521
-327.71,30,250.406801
-307.673,30,250.591673
-321.586,30,251.717334
-324.664,30,251.90411
-330.817,30,252.097391
-321.336,30,252.289053
-354.463,30,252.472819
-320.234,30,252.674389
-314.97,30,252.866454
-299.933,30,253.060496
-323.052,30,253.248864
-289.831,30,253.436306
-325.794,30,254.562529
-347.473,30,254.749716
-322.122,30,254.945621
-321.103,30,255.134328
-333.295,30,255.321959
-306.351,30,255.514373
-330.121,30,255.71064
-299.226,30,256.292083
-319.517,30,256.476745
-304.501,30,256.663792
-327.343,30,257.792435
-303.288,30,257.979417
-327.505,30,258.176018
-314.783,30,258.361044
-339.108,30,258.576397
-306.159,30,258.766365
-311.206,30,258.953396
-293.054,30,259.143998
-319.861,30,259.33291
-278.263,30,259.520169
-335.729,30,260.652434
-329.424,30,260.83963
-292.135,30,261.024148
-327.293,30,261.220183
-312.848,30,261.407203
-315.278,30,261.62126
-325.487,30,261.806392
-299.294,30,261.993775
-350.8,30,262.180921
-335.151,30,262.370343
-331.455,30,263.516336
-305.381,30,263.705767
-329.528,30,263.894728
-319.939,30,264.082548
-319.786,30,264.271991
-317.155,30,264.459075
-329.961,30,264.648653
-324.903,30,264.841669
-336.335,30,265.032115
-308.968,30,265.216754
-291.039,30,266.342707
-316.141,30,266.540414
-297.791,30,266.734251
-304.019,30,266.921778
-308.848,30,267.106432
-316.128,30,267.298166
-320.212,30,267.486277
-332.841,30,267.678595
-307.811,30,267.867386
-325.762,30,268.0546
-333.745,30,269.183381
-333.207,30,269.369737
-315.126,30,269.567436
-343.703,30,269.757917
-306.407,30,269.945791
-307.888,30,270.12927
-339.88,30,270.318487
-322.509,30,270.517662
-329.672,30,270.712312
-308.398,30,270.914624
-322.129,30,272.049993
-304.453,30,272.238278
-322.631,30,272.422847
-318.972,30,272.623447
-332.421,30,272.811507
-319.518,30,272.996305
-325.715,30,273.183653
-322.37,30,273.374973
-318.3,30,273.572071
-341.798,30,273.770118
-316.182,30,274.89721
-303.142,30,275.082494
-315.735,30,275.270334
-328.715,30,275.457586
-321.663,30,275.661148
-315.809,30,276.245792
-299.0,30,276.435167
-316.887,30,276.628535
-343.238,30,276.816572
-312.419,30,277.004576
-318.371,30,278.130004
-298.67,30,278.326292
-285.724,30,278.516893
-320.122,30,278.716528
-305.305,30,278.904706
-310.972,30,279.091171
-334.582,30,279.279217
-319.426,30,279.466974
-305.86,30,279.655272
-303.23,30,279.851253
-317.838,30,280.97904
-325.286,30,281.164104
-322.365,30,281.352046
-335.863,30,281.54941
-316.365,30,281.740399
-308.175,30,281.92855
-327.061,30,282.113686
-328.947,30,282.301423
-319.784,30,282.492684
-323.023,30,282.683535
-307.25,30,283.815056
-326.564,30,284.002824
-329.946,30,284.198081
-326.762,30,284.390876
-315.0,30,284.582892
-321.809,30,284.767607
-302.989,30,284.954871
-301.357,30,285.143331
-326.825,30,285.327972
-313.174,30,285.523297
-302.983,30,286.654636
-333.077,30,286.842832
-330.68,30,287.027202
-319.882,30,287.214384
-325.181,30,287.406521
-290.624,30,287.61418
-313.83,30,287.801099
-315.565,30,287.988924
-322.718,30,288.176908
-304.283,30,288.361568
-323.572,30,289.509367
-308.458,30,289.70585
-321.366,30,289.893094
-310.518,30,290.080845
-318.611,30,290.268561
-305.475,30,290.454186
-315.377,30,290.650629
-321.353,30,290.838741
-319.737,30,291.02315
-328.224,30,291.211014
-303.377,30,292.351586
-310.089,30,292.547035
-336.068,30,292.737892
-319.491,30,292.923266
-316.404,30,293.110681
-313.058,30,293.297843
-343.652,30,293.482477
-305.06,30,293.678249
-324.399,30,293.865908
-325.395,30,294.051096
-309.017,30,295.189271
-325.927,30,295.377927
-296.669,30,295.569811
-342.586,30,295.763414
-307.492,30,296.342308
-323.49,30,296.531793
-304.805,30,296.721901
-321.032,30,296.909114
-327.923,30,297.099822
-319.509,30,297.284639
-340.318,30,298.42849
-339.735,30,298.628463
-309.541,30,298.816902
-315.417,30,299.003003
-295.134,30,299.187684
-335.764,30,299.380972
-317.888,30,299.565084
-307.5,30,299.762601
-316.912,30,299.949949
-329.575,30,300.140942
-322.388,30,301.267464
-315.399,30,301.452141
-326.882,30,301.652988
-308.006,30,301.8408
-322.756,30,302.028368
-320.078,30,302.212624
-309.023,30,302.406154
-333.944,30,302.59666
-325.765,30,302.782952
-319.821,30,302.970122
-332.549,30,304.106508
-331.696,30,304.302058
-315.814,30,304.493066
-315.323,30,304.690418
-329.107,30,304.874501
-327.039,30,305.06446
-330.365,30,305.251726
