#{"t_start": 1676372365.3919392, "env_id": "NetworkManagement-v1"}
r,l,t
-3216.993,100,454.351472
-3192.718,100,455.874709
-3211.542,100,457.32755
-3214.319,100,458.778055
-3236.471,100,459.37281
-3243.711,100,459.966715
-3240.021,100,460.563349
-3247.011,100,461.15555
-3240.441,100,461.743303
-3271.906,100,463.197704
-3191.908,100,464.68383
-3188.943,100,466.14415
-3230.283,100,467.564486
-3258.866,100,469.140306
-3268.714,100,470.578149
-3273.274,100,471.990155
-3287.279,100,473.35935
-3274.174,100,474.818411
-3201.902,100,476.309863
-3237.439,100,477.848059
-3204.713,100,479.298137
-3212.961,100,480.642395
-3214.237,100,482.068742
-3215.186,100,483.554329
-3177.81,100,485.031398
-3129.254,100,486.551419
-3205.275,100,488.034299
-3152.539,100,489.431896
-3223.755,100,490.911801
-3132.868,100,492.568233
-3172.356,100,494.063843
-3111.027,100,495.573498
-3142.718,100,497.092677
-3110.452,100,498.641727
-3077.447,100,500.140785
-3079.102,100,501.799823
-3089.182,100,503.271754
-3161.059,100,504.843175
-3016.628,100,506.378763
-3107.312,100,508.02417
-3111.951,100,509.589712
-3130.765,100,511.188404
-3124.034,100,512.652233
-3180.7,100,514.173413
-3210.828,100,515.781023
-3256.086,100,517.223237
-3248.265,100,518.698507
-3252.573,100,520.213744
-3226.948,100,521.714298
-3296.819,100,523.164062
-3190.849,100,524.646175
-2824.457,100,526.150261
-2544.721,100,527.59842
-2412.184,100,528.975297
-2399.005,100,530.528132
-2328.439,100,531.945242
-2306.97,100,533.319144
-2373.155,100,534.768596
-2338.468,100,536.182493
-2373.507,100,536.773297
-2373.987,100,537.362054
-2369.227,100,537.950377
-2379.277,100,538.539076
-2372.777,100,539.127519
-2335.552,100,540.495931
-2339.679,100,541.939729
-2374.148,100,543.414926
-2400.806,100,544.823096
-2287.208,100,546.249806
-2242.336,100,547.618387
-2322.279,100,548.964487
-2352.826,100,550.492947
-2313.458,100,551.986688
-2297.54,100,553.364045
-2362.605,100,554.812208
-2275.32,100,556.226132
-2254.966,100,557.684707
-2271.271,100,559.19426
-2301.435,100,560.668474
-1938.229,100,562.196274
-1386.758,100,563.612242
-1278.39,100,565.121603
-1255.538,100,566.649303
-1326.562,100,568.191841
-1193.55,100,569.657543
-1217.367,100,571.006263
-1209.893,100,572.511503
-1291.107,100,573.9865
-1280.785,100,575.369515
-1297.869,100,576.800445
-1272.695,100,578.308768
-1249.578,100,579.740506
-1255.596,100,581.187193
-1304.566,100,582.616295
-1342.337,100,584.148323
-1283.254,100,585.66724
-1257.999,100,587.111827
-1333.875,100,588.523831
-1243.602,100,589.883766
-1283.426,100,591.352291
-1287.823,100,592.74959
-1295.775,100,594.180446
-1320.592,100,595.544137
-1244.212,100,597.059835
-1306.651,100,598.572609
-1244.17,100,600.031687
-1313.149,100,601.471175
-1251.263,100,602.963751
-1453.836,100,604.4381
-1319.698,100,605.903841
-1302.576,100,607.391443
-1396.468,100,608.873969
-1311.222,100,610.296485
-1308.298,100,611.809058
-1260.509,100,612.527657
-1272.779,100,613.192827
-1259.969,100,613.790997
-1266.609,100,614.420188
-1277.989,100,615.022498
-1259.075,100,616.639024
-1311.124,100,618.151124
-1336.062,100,619.551361
-1347.336,100,620.958084
-1315.076,100,622.457919
-1353.075,100,623.911722
-1321.882,100,625.369399
-1360.935,100,626.778067
-1364.012,100,628.201631
-1360.916,100,629.683648
-1284.833,100,631.114312
-1181.538,100,632.443176
-1268.894,100,633.822757
-1372.462,100,635.380976
-1337.543,100,636.933428
-1377.811,100,638.496891
-1319.765,100,639.995459
-1274.797,100,641.463794
-1378.707,100,642.881926
-1411.622,100,644.28893
-1414.602,100,645.790999
-1332.734,100,647.356666
-1299.643,100,648.782472
-1334.454,100,650.212809
-1337.225,100,651.751394
-1292.217,100,653.130334
-1338.642,100,654.559136
-1262.02,100,656.137509
-1271.763,100,657.729835
-1285.561,100,659.222505
-1299.579,100,660.653904
-1291.521,100,662.072215
-1379.243,100,663.68733
-1294.765,100,665.312401
-1341.171,100,666.765807
-1294.389,100,668.312687
-1224.374,100,669.818815
-1173.117,100,671.160697
-1190.45,100,672.649862
-1191.833,100,674.107204
-1138.048,100,675.577831
-1084.427,100,677.16022
-1139.582,100,678.629026
-1071.258,100,680.129124
-1072.857,100,681.660582
-1116.194,100,683.081682
-1086.239,100,684.542172
-1027.884,100,686.039501
-1032.807,100,687.412743
-1170.512,100,688.860242
-1095.561,100,689.461925
-1098.411,100,690.058187
-1099.301,100,690.658886
-1094.461,100,691.253841
-1095.541,100,691.851501
-969.834,100,693.261323
-1078.406,100,694.695626
-1089.231,100,696.141229
-1043.058,100,697.608791
-1054.467,100,699.025236
-1138.721,100,700.492562
-1047.492,100,701.950398
-1030.248,100,703.347417
-1086.709,100,704.817714
-1103.52,100,706.205742
-1181.96,100,707.690816
