#{"t_start": 1676478578.1058729, "env_id": "NetworkManagement-v1"}
r,l,t
-1167.559,100,344.468084
-1145.563,100,345.039546
-1151.006,100,345.609906
-1207.61,100,346.180349
-1156.291,100,346.74957
-1197.662,100,347.318454
-1224.526,100,347.8905
-1121.976,100,348.459261
-1134.7,100,349.028309
-1291.014,100,349.598508
-1204.448,100,350.170884
-1203.078,100,350.733394
-1205.428,100,351.299597
-1201.128,100,351.864608
-1198.328,100,352.434045
-1180.071,100,353.038331
-1170.531,100,353.627704
-1278.304,100,354.223106
-1106.008,100,354.842793
-1145.962,100,355.457766
-1208.865,100,356.055477
-1296.366,100,356.650402
-1294.834,100,357.243016
-1185.104,100,357.842197
-1205.317,100,358.467103
-1221.171,100,359.092605
-1172.148,100,359.661772
-1166.192,100,360.233131
-1222.859,100,360.801992
-1188.053,100,361.373844
-1141.769,100,361.942748
-1100.858,100,362.514692
-1170.958,100,363.083696
-1136.722,100,363.652676
-1174.56,100,364.225226
-1180.429,100,364.794939
-1159.144,100,365.364785
-1195.171,100,365.934096
-1197.448,100,366.505126
-1146.133,100,367.079945
-1134.457,100,367.656298
-1146.162,100,368.230782
-1128.932,100,368.801042
-1194.841,100,369.371277
-1108.645,100,369.9428
-1121.193,100,370.512604
-1116.477,100,371.082207
-1214.919,100,371.651865
-1193.596,100,372.222392
-1184.318,100,372.791657
-1205.409,100,373.361836
-1114.394,100,373.933737
-1215.116,100,374.505933
-1153.881,100,375.074915
-1089.854,100,375.642471
-1116.65,100,376.211279
-1112.219,100,376.779222
-1072.8,100,377.352169
-1038.456,100,377.925656
-1129.625,100,378.494193
-1089.932,100,379.064291
-1128.268,100,379.63504
-1050.311,100,380.20386
-1050.046,100,380.773085
-1074.031,100,381.34173
-907.548,100,381.90545
-904.228,100,382.471764
-904.278,100,383.036578
-910.088,100,383.599977
-908.008,100,384.162951
-1122.8,100,384.74422
-1062.558,100,385.317441
-1130.57,100,385.89549
-1149.594,100,386.465674
-1068.798,100,387.039642
-1180.587,100,387.615424
-1149.607,100,388.186805
-1095.611,100,388.758274
-1178.169,100,389.336276
-1273.173,100,389.907683
-1036.724,100,390.479527
-1112.3,100,391.049079
-1119.132,100,391.618233
-1105.522,100,392.187821
-1127.496,100,392.760732
-1190.455,100,393.330851
-1078.279,100,393.90097
-1093.992,100,394.470365
-1165.661,100,395.039246
-1158.026,100,395.608534
-1176.813,100,396.177688
-1176.609,100,396.748671
-1090.275,100,397.32469
-1113.02,100,397.900636
-1109.7,100,398.473587
-1171.311,100,399.04433
-1256.231,100,399.613737
-1090.38,100,400.183968
-1036.655,100,400.755627
-1178.364,100,401.329936
-1062.9,100,401.903125
-1077.142,100,402.478408
-1194.582,100,403.056672
-1208.973,100,403.62809
-1106.123,100,404.199591
-1153.66,100,404.772374
-1149.953,100,405.346014
-1160.143,100,405.914245
-1147.01,100,406.488656
-1216.611,100,407.060733
-1208.592,100,407.632256
-1265.394,100,408.202838
-1168.976,100,408.773268
-1154.985,100,409.342055
-1125.263,100,409.913556
-1196.617,100,410.484397
-1183.525,100,411.059546
-1247.822,100,411.627319
-1199.346,100,412.198727
-1225.436,100,412.769447
-1198.632,100,413.337067
-1195.322,100,413.900494
-1201.102,100,414.466314
-1192.972,100,415.029218
-1196.772,100,415.594698
-1185.249,100,416.170692
-1235.437,100,416.739576
-1234.923,100,417.316182
-1273.041,100,417.893406
-1321.586,100,418.463625
-1346.065,100,419.034528
-1201.579,100,419.60682
-1281.995,100,420.179369
-1254.084,100,420.748391
-1293.019,100,421.31875
-1291.98,100,421.887197
-1351.645,100,422.457947
-1322.292,100,423.027759
-1252.666,100,423.597614
-1316.492,100,424.16769
-1351.503,100,424.736396
-1167.017,100,425.306812
-1297.29,100,425.876546
-1287.457,100,426.447477
-1272.968,100,427.017274
-1278.975,100,427.587453
-1275.813,100,428.159608
-1324.725,100,428.728463
-1256.824,100,429.297381
-1230.12,100,429.868303
-1279.529,100,430.438203
-1239.539,100,431.009277
-1163.443,100,431.577393
-1208.774,100,432.151997
-1195.903,100,432.726532
-1249.663,100,433.299095
-1251.495,100,433.86789
-1214.745,100,434.43909
-1211.607,100,435.008942
-1255.014,100,435.582995
-1183.304,100,436.152742
-1165.081,100,436.722455
-1183.626,100,437.290153
-1201.526,100,437.862352
-1231.888,100,438.437544
-1172.188,100,439.008166
-1310.474,100,439.580268
-1232.223,100,440.14934
-1189.249,100,440.717673
-1255.474,100,441.286759
-1220.386,100,441.855801
-1220.012,100,442.432129
-1226.125,100,443.007962
-1177.421,100,443.577317
-1212.24,100,444.147268
-1423.441,100,444.711386
-1421.431,100,445.277518
-1428.691,100,445.84244
-1425.121,100,446.415551
-1427.681,100,446.979223
-1286.251,100,447.5568
-1229.726,100,448.12891
-1192.865,100,448.70427
-1270.742,100,449.275204
-1251.917,100,449.845039
-1198.021,100,450.413944
-1326.628,100,450.984552
-1240.81,100,451.553765
-1255.837,100,452.125114
-1215.183,100,452.698574
-1274.394,100,453.271901
-1289.442,100,453.844304
-1266.06,100,454.417293
-1232.467,100,454.984918
-1137.121,100,455.555767
-1184.849,100,456.136689
-1161.45,100,456.709702
-1302.407,100,457.281651
-1206.132,100,457.858289
-1179.164,100,458.438721
-1174.126,100,459.013643
-1134.457,100,459.583592
-1171.354,100,460.156429
-1228.54,100,460.729368
-1209.268,100,461.301146
-1292.358,100,461.872325
-1214.407,100,462.445621
-1268.522,100,463.02019
-1260.901,100,463.591791
-1213.878,100,464.163302
-1233.112,100,464.735489
-1226.624,100,465.306217
-1201.436,100,465.883114
-1267.892,100,466.455513
-1227.443,100,467.028284
-1276.783,100,467.602887
-1191.009,100,468.17532
-1201.716,100,468.747393
-1189.809,100,469.31814
-1208.736,100,469.890869
-1139.042,100,470.465951
-1120.917,100,471.039423
-1207.125,100,471.612126
-1191.556,100,472.184051
-1136.87,100,472.75749
-1230.508,100,473.332307
-1189.239,100,473.904397
-1169.129,100,474.477546
-1155.195,100,475.05092
-1241.343,100,475.62481
-1122.125,100,476.198615
-1115.395,100,476.766508
-1115.515,100,477.335413
-1122.875,100,477.905776
-1111.845,100,478.473926
-1183.762,100,479.058639
-1249.242,100,479.630543
-1231.405,100,480.210162
-1254.026,100,480.783555
-1208.558,100,481.357484
-1190.11,100,481.928613
-1146.801,100,482.501699
