#{"t_start": 1676158231.7699358, "env_id": "NetworkManagement-v1"}
r,l,t
-351.243,30,103.883105
-355.663,30,104.088229
-362.501,30,104.285013
-367.91,30,104.480958
-340.986,30,104.676797
-358.612,30,104.875942
-364.707,30,106.059221
-357.816,30,106.255199
-353.164,30,106.454264
-356.229,30,106.652913
-337.986,30,106.857463
-315.546,30,107.060583
-355.04,30,107.272795
-333.984,30,107.477379
-357.373,30,107.675635
-360.647,30,107.872594
-334.523,30,109.04752
-357.813,30,109.249402
-362.034,30,109.449868
-340.021,30,109.648346
-326.818,30,109.851298
-360.661,30,110.055794
-355.654,30,110.257466
-338.073,30,110.455321
-351.561,30,110.657743
-344.958,30,110.855334
-345.33,30,112.027259
-344.794,30,112.232428
-347.754,30,112.430103
-316.587,30,112.62559
-326.097,30,112.823774
-318.786,30,113.020826
-342.782,30,113.216879
-330.343,30,113.422364
-350.84,30,113.617781
-343.43,30,113.815447
-351.028,30,114.972804
-318.889,30,115.172852
-352.228,30,115.372122
-350.255,30,115.568739
-361.7,30,115.76839
-343.487,30,115.97532
-350.407,30,116.175018
-362.553,30,116.368176
-345.904,30,116.566161
-337.14,30,116.771032
-341.554,30,117.936486
-338.0,30,118.140974
-322.777,30,118.342472
-350.876,30,118.541709
-341.858,30,118.748381
-323.787,30,118.951663
-322.077,30,119.148641
-323.623,30,119.345045
-340.593,30,119.540595
-296.758,30,119.73921
-319.533,30,120.898645
-305.917,30,121.110339
-332.945,30,121.310968
-309.869,30,121.50951
-321.383,30,121.709222
-298.181,30,121.921726
-317.265,30,122.12248
-326.816,30,122.323264
-327.582,30,122.52221
-319.732,30,122.726334
-305.504,30,123.91066
-310.22,30,124.105226
-308.967,30,124.306667
-318.674,30,124.503676
-301.093,30,124.703282
-294.5,30,124.913447
-285.313,30,125.120796
-297.62,30,125.323992
-288.228,30,125.526605
-288.952,30,125.719403
-284.051,30,126.913563
-303.613,30,127.110197
-285.884,30,127.307957
-283.667,30,127.506451
-317.266,30,127.703187
-302.527,30,127.913749
-306.972,30,128.114946
-289.975,30,128.315786
-303.821,30,128.5182
-302.236,30,128.727885
-277.297,30,129.914814
-312.181,30,130.113655
-309.835,30,130.311518
-297.962,30,130.511279
-316.823,30,130.711957
-306.255,30,130.919737
-275.816,30,131.119578
-301.602,30,131.316447
-308.329,30,131.510511
-304.589,30,131.710381
-299.69,30,132.899558
-291.486,30,133.097089
-305.321,30,133.296527
-257.94,30,133.495667
-276.686,30,133.692973
-280.436,30,133.894651
-295.361,30,134.101701
-312.791,30,134.302431
-301.169,30,134.498791
-312.079,30,134.69665
-313.097,30,135.871943
-303.307,30,136.076559
-315.722,30,136.273797
-301.968,30,136.469267
-334.901,30,136.661631
-309.443,30,136.879932
-313.832,30,137.078655
-334.98,30,137.277111
-305.707,30,137.47595
-323.998,30,137.679459
-336.41,30,138.855181
-318.985,30,139.054411
-334.356,30,139.255153
-312.724,30,139.454438
-312.765,30,139.654464
-350.796,30,139.866153
-334.048,30,140.067756
-338.476,30,140.265574
-317.012,30,140.463326
-321.589,30,140.660187
-325.738,30,141.840313
-308.589,30,142.041213
-332.442,30,142.238668
-336.748,30,142.438263
-314.412,30,142.636709
-340.787,30,142.843573
-320.266,30,143.043329
-335.622,30,143.241327
-330.974,30,143.436224
-329.809,30,143.628877
-341.459,30,144.800622
-321.012,30,145.005921
-327.121,30,145.205741
-323.699,30,145.40244
-334.866,30,145.606042
-337.121,30,145.817492
-334.345,30,146.018299
-345.177,30,146.227898
-352.813,30,146.429949
-349.121,30,146.628595
-335.722,30,147.796192
-314.636,30,147.993988
-348.023,30,148.189687
-338.277,30,148.387301
-316.313,30,148.586147
-331.848,30,148.797354
-333.915,30,148.99109
-307.356,30,149.19072
-338.407,30,149.391865
-335.501,30,149.600974
-309.103,30,150.794979
-341.392,30,150.997687
-323.503,30,151.195929
-340.666,30,151.395331
-340.238,30,151.602294
-345.343,30,151.80534
-334.75,30,152.01018
-353.4,30,152.207215
-326.918,30,152.406593
-348.642,30,152.613609
-331.601,30,153.784283
-334.949,30,153.986334
-327.748,30,154.183359
-334.43,30,154.378828
-320.449,30,154.574861
-344.024,30,154.777036
-331.511,30,154.97578
-339.114,30,155.17437
-331.135,30,155.391264
-347.725,30,155.591587
-331.582,30,156.754932
-331.11,30,156.966149
-331.001,30,157.174397
-350.002,30,157.37316
-330.526,30,157.581332
-355.774,30,157.79238
-339.119,30,157.990797
-362.224,30,158.195793
-361.0,30,158.393971
-350.668,30,158.589519
-358.501,30,159.754657
-337.771,30,159.952352
-352.636,30,160.15108
-348.795,30,160.349487
-357.931,30,160.558788
-371.24,30,160.764689
-350.825,30,160.96324
-364.596,30,161.15855
-372.474,30,161.360672
-373.589,30,161.585538
-362.405,30,162.742716
-357.072,30,162.954823
-369.306,30,163.159586
-366.798,30,163.362653
-336.69,30,163.561351
-332.404,30,163.772591
-338.0,30,163.971171
-351.078,30,164.167043
-361.421,30,164.359396
-347.659,30,164.555035
-356.413,30,165.718803
-368.943,30,165.915372
-368.592,30,166.1114
-349.563,30,166.306735
-363.761,30,166.500889
-373.797,30,166.704316
-363.11,30,166.902669
-366.302,30,167.100236
-365.46,30,167.30064
-366.527,30,167.501414
-371.054,30,168.67418
-346.76,30,168.885423
-354.58,30,169.083442
-381.153,30,169.288914
-363.412,30,169.485301
-385.126,30,169.681593
-377.151,30,169.8827
-386.839,30,170.081604
-383.232,30,170.292904
-377.479,30,170.490739
