#{"t_start": 1676041146.838124, "env_id": "InvManagement-v1"}
r,l,t
-259.282074,30,13.194228
-263.847103,30,13.201431
-249.39971,30,13.209037
-262.620261,30,13.216387
-266.712069,30,13.226257
-256.040077,30,13.2333
-256.125695,30,13.240342
-267.264453,30,13.248133
-269.406225,30,13.255456
-252.913152,30,13.291511
-255.303586,30,13.299475
-257.729009,30,13.306165
-238.656741,30,13.313045
-250.032068,30,13.320444
-254.02857,30,13.330176
-239.633537,30,13.337422
-271.264189,30,13.344593
-265.318275,30,13.351404
-244.034971,30,13.359298
-254.782112,30,13.396488
-261.397116,30,13.403283
-262.26647,30,13.409536
-267.8649,30,13.416535
-263.567776,30,13.42377
-269.018839,30,13.43054
-262.086726,30,13.441203
-265.53325,30,13.448943
-256.263125,30,13.455731
-260.320714,30,13.462501
-270.075127,30,13.4967
-256.906407,30,13.504002
-248.347462,30,13.510601
-247.259436,30,13.516944
-258.362308,30,13.524487
-262.236518,30,13.531846
-268.517893,30,13.53884
-248.603691,30,13.549219
-257.905154,30,13.556105
-273.197494,30,13.563345
-258.777695,30,13.598741
-262.900922,30,13.605657
-257.368137,30,13.611982
-263.140603,30,13.619652
-263.052443,30,13.627386
-269.182627,30,13.635182
-258.310374,30,13.641537
-262.444876,30,13.653241
-251.892123,30,13.659615
-257.933659,30,13.667131
-253.073452,30,13.701767
-259.778486,30,13.70805
-269.163082,30,13.714113
-238.632444,30,13.720582
-259.785365,30,13.727243
-265.758406,30,13.733825
-256.643463,30,13.740821
-253.785723,30,13.749926
-266.467347,30,13.757772
-263.108325,30,13.764409
-249.281817,30,13.797691
-271.104215,30,13.804477
-254.917909,30,13.811084
-270.57273,30,13.817487
-258.561131,30,13.823745
-254.845366,30,13.830292
-258.031989,30,13.836573
-250.443519,30,14.395415
-249.891082,30,14.401909
-252.407998,30,14.408991
-264.768882,30,14.444063
-228.317542,30,14.451923
-265.615448,30,14.459241
-249.15528,30,14.466712
-252.949148,30,14.473915
-269.323096,30,14.480251
-260.41517,30,14.490738
-267.98435,30,14.497514
-265.952337,30,14.504445
-238.64316,30,14.510828
-245.640559,30,14.547653
-251.702969,30,14.555118
-270.752543,30,14.56286
-253.318711,30,14.570443
-257.335965,30,14.577448
-261.774757,30,14.584234
-264.77516,30,14.594961
-257.929738,30,14.602363
-258.08124,30,14.609169
-262.118107,30,14.616501
-271.576196,30,14.652863
-259.504109,30,14.659327
-250.959853,30,14.665857
-259.653843,30,14.672761
-248.797431,30,14.680619
-249.395324,30,14.687051
-277.004549,30,14.697847
-242.939657,30,14.705188
-254.187086,30,14.712416
-254.624811,30,14.718851
-218.605926,30,14.754204
-246.818761,30,14.761096
-237.200252,30,14.768101
-249.899359,30,14.775081
-280.8911,30,14.781272
-254.170843,30,14.788593
-242.165916,30,14.795071
-269.730075,30,14.805917
-242.239701,30,14.812791
-270.536284,30,14.820039
-264.243961,30,14.853331
-262.921687,30,14.860343
-248.188852,30,14.867207
-253.407428,30,14.87338
-258.131517,30,14.880071
-265.17594,30,14.886956
-258.974857,30,14.893513
-263.200899,30,14.901241
-251.197601,30,14.91226
-246.423617,30,14.918691
-251.610799,30,14.952285
-258.355272,30,14.958436
-264.692916,30,14.965564
-257.154429,30,14.972221
-262.786914,30,14.978822
-243.477598,30,14.985899
-255.413327,30,14.992072
-244.671045,30,14.998156
-242.84192,30,15.005051
-254.647062,30,15.011535
-258.960013,30,15.049865
-258.246672,30,15.05607
-262.986568,30,15.062948
-262.374861,30,15.069626
-254.288671,30,15.076038
-255.443816,30,15.550293
-274.309637,30,15.556894
-264.122828,30,15.564591
-256.962105,30,15.570969
-240.371382,30,15.577304
-257.709568,30,15.614682
