#{"t_start": 1676041311.824938, "env_id": "InvManagement-v1"}
r,l,t
247.568957,30,5.288154
326.916447,30,5.292248
372.974229,30,5.296321
278.303768,30,5.300408
377.290042,30,5.304501
379.830791,30,5.308591
287.238519,30,5.31424
381.629194,30,5.31836
258.045226,30,5.342468
190.120218,30,5.346561
217.845278,30,5.350634
334.587098,30,5.354721
200.307527,30,5.358814
391.210466,30,5.362865
402.642834,30,5.366915
361.604397,30,5.370977
293.074861,30,5.375033
307.432188,30,5.379083
293.159876,30,5.406221
299.283429,30,5.410327
346.555772,30,5.414414
335.03462,30,5.418502
307.480232,30,5.424123
368.97862,30,5.428215
397.776558,30,5.432328
385.809798,30,5.436437
278.329648,30,5.440554
373.223768,30,5.444683
231.032896,30,5.470361
359.2541,30,5.474518
356.375126,30,5.478645
331.481734,30,5.482754
354.229761,30,5.486853
327.976031,30,5.49389
-64.607104,30,5.498127
419.184917,30,5.502261
221.115269,30,5.506355
262.803329,30,5.510431
190.882648,30,5.536107
318.268357,30,5.540227
332.441429,30,5.544308
317.442346,30,5.548401
361.981365,30,5.552469
320.042771,30,5.556542
261.444343,30,5.560617
313.722852,30,5.564685
435.713422,30,5.568797
356.34613,30,5.572862
337.413969,30,5.599607
349.794893,30,5.603764
372.147315,30,5.607871
306.037694,30,5.611968
215.569009,30,5.616038
381.267352,30,5.620119
-59.43346,30,5.625844
271.695132,30,5.629966
327.721348,30,5.634081
393.869907,30,5.638164
299.043969,30,5.663937
387.117305,30,5.668073
315.956833,30,5.672189
348.082067,30,5.676372
382.704838,30,5.680503
-61.44425,30,5.684595
313.50401,30,5.688709
316.579854,30,5.692804
257.359257,30,5.696893
241.879392,30,5.704055
344.699132,30,5.728344
303.289592,30,5.732643
281.251685,30,5.740699
351.742094,30,5.745662
365.281622,30,5.75036
343.059575,30,5.754903
327.483595,30,5.759484
339.428687,30,5.763903
378.172798,30,5.768296
334.208947,30,5.772688
392.58753,30,5.798234
328.418496,30,5.802697
271.149058,30,5.81085
278.938812,30,5.815286
321.682178,30,5.81946
314.444473,30,5.823573
326.948051,30,5.827677
123.342861,30,5.831771
356.04363,30,5.83788
314.953644,30,5.841998
349.355396,30,5.866157
314.775905,30,5.870222
323.578154,30,5.8743
327.129984,30,5.878376
366.860268,30,5.882435
394.37446,30,5.886515
369.320137,30,5.890596
298.659562,30,5.894677
318.840084,30,5.898776
369.796887,30,5.902842
276.076165,30,5.930239
376.809466,30,5.934393
252.376545,30,5.938527
335.010322,30,5.942626
319.656224,30,5.948682
328.971073,30,5.952803
384.906096,30,5.95689
295.8311,30,5.960955
358.516447,30,5.965044
197.081471,30,5.969104
382.613993,30,5.99308
298.141885,30,5.997157
384.03438,30,6.001205
367.735657,30,6.00528
252.391781,30,6.009348
371.907481,30,6.013398
397.968428,30,6.020145
320.256775,30,6.024691
313.896823,30,6.028843
359.543549,30,6.032964
272.021797,30,6.058877
324.302807,30,6.062979
339.315601,30,6.067087
308.751692,30,6.071196
294.578455,30,6.075286
366.029913,30,6.079366
305.19904,30,6.083469
331.19626,30,6.087563
298.148587,30,6.091641
338.158418,30,6.095745
401.137473,30,6.119684
298.869289,30,6.123748
284.631727,30,6.130621
308.389765,30,6.13476
321.262532,30,6.138875
346.455974,30,6.142969
326.323793,30,6.148623
86.527815,30,6.152728
396.11172,30,6.156832
388.340704,30,6.160906
269.981772,30,6.184946
204.223387,30,6.189024
324.24063,30,6.193132
309.719961,30,6.197244
299.683967,30,6.201334
299.799925,30,6.205427
391.621771,30,6.209539
378.617418,30,6.21364
317.038737,30,6.217761
289.379867,30,6.221857
332.616314,30,6.24921
108.651002,30,6.253335
410.390627,30,6.259165
302.153133,30,6.2633
370.614655,30,6.267417
329.396065,30,6.271526
344.775846,30,6.275619
334.607509,30,6.279728
287.828746,30,6.28382
396.269284,30,6.287911
294.82785,30,6.311829
312.059608,30,6.315946
291.390435,30,6.320039
369.06341,30,6.324141
360.684984,30,6.328259
309.745081,30,6.332351
350.778383,30,6.339089
331.379418,30,6.343231
408.124523,30,6.349026
384.881426,30,6.353149
301.665242,30,6.37759
339.532389,30,6.381755
336.855198,30,6.385873
402.373387,30,6.38997
395.40693,30,6.394078
348.518405,30,6.398184
228.472277,30,6.40226
364.699827,30,6.40635
373.267783,30,6.410435
352.888471,30,6.414516
265.869435,30,6.438468
311.311289,30,6.446395
372.077597,30,6.4506
225.564826,30,6.454713
392.545053,30,6.460499
350.50864,30,6.46462
349.757686,30,6.46874
271.382466,30,6.472825
401.438376,30,6.476898
303.944988,30,6.48096
378.215914,30,6.504918
310.954913,30,6.508981
334.933693,30,6.513046
334.885653,30,6.517111
381.758062,30,6.52118
384.139425,30,6.525217
293.759133,30,6.529284
403.359976,30,6.533344
332.749057,30,6.537435
322.916847,30,6.541478
370.558374,30,6.570115
318.007426,30,6.574229
377.583144,30,6.57834
363.773372,30,6.582434
326.650975,30,6.5865
307.723932,30,6.590579
310.07982,30,6.594671
249.617931,30,6.598738
361.651946,30,6.602824
352.330425,30,6.606899
303.974793,30,6.630837
401.187036,30,6.634908
365.996463,30,6.638971
388.000482,30,6.643049
301.770607,30,6.647142
292.349098,30,6.654827
371.977977,30,6.66095
402.843504,30,6.66515
395.167466,30,6.669275
288.241234,30,6.673398
325.176797,30,6.698192
429.869175,30,6.70243
363.609462,30,6.706919
393.355229,30,6.711114
354.354102,30,6.715327
312.127948,30,6.719659
359.239962,30,6.723853
398.160914,30,6.727973
393.042517,30,6.732137
339.538452,30,6.736344
376.884266,30,6.764887
344.514109,30,6.769089
370.965039,30,6.774904
343.730807,30,6.779341
321.03183,30,6.783769
240.497274,30,6.788149
363.073448,30,6.79236
304.331645,30,6.79675
372.516022,30,6.800885
371.092866,30,6.805302
-285.475044,30,6.831625
361.545608,30,6.835989
392.170859,30,6.840509
333.147789,30,6.844837
322.492999,30,6.849247
312.005018,30,6.853486
397.692618,30,6.857665
328.145156,30,6.864886
363.518548,30,6.871325
334.71918,30,6.875533
353.244015,30,6.900555
349.749621,30,6.904709
292.762522,30,6.908938
396.333139,30,6.913064
384.882092,30,6.91724
349.185011,30,6.921341
381.279953,30,6.925553
397.147527,30,6.929674
301.576687,30,6.933866
371.175897,30,6.93796
346.654744,30,6.96245
362.926903,30,6.969481
339.92413,30,6.973761
293.459986,30,6.977944
347.612643,30,6.983687
292.050509,30,6.987798
352.771241,30,6.992054
374.942604,30,6.996209
337.037396,30,7.000368
286.01001,30,7.004502
305.00413,30,7.028884
341.307097,30,7.033032
389.466735,30,7.037143
367.244658,30,7.041276
406.196466,30,7.045428
370.868811,30,7.049528
350.629829,30,7.053602
227.610422,30,7.057675
164.733692,30,7.061745
120.942832,30,7.065824
346.8005,30,7.095178
359.006603,30,7.099352
316.757536,30,7.103515
333.63061,30,7.107709
305.792348,30,7.11193
146.304642,30,7.116051
381.955626,30,7.120172
311.338378,30,7.124316
331.940424,30,7.12844
365.887818,30,7.13255
431.552158,30,7.158416
401.333153,30,7.16263
334.938789,30,7.166787
397.073614,30,7.170932
319.513986,30,7.177939
349.185809,30,7.182351
392.793808,30,7.18818
317.432875,30,7.192353
388.097989,30,7.196462
383.17361,30,7.200699
379.238171,30,7.225068
300.043397,30,7.229166
311.207444,30,7.233511
285.418644,30,7.23771
342.635484,30,7.241851
355.035748,30,7.245993
369.567083,30,7.250204
315.044337,30,7.25438
351.537385,30,7.258535
347.522778,30,7.262651
407.060376,30,7.290227
197.863305,30,7.294442
362.752789,30,7.300307
393.502323,30,7.304441
404.964233,30,7.308565
354.153691,30,7.312724
339.59322,30,7.317
96.108537,30,7.321173
49.516254,30,7.325308
360.546828,30,7.32943
359.746691,30,7.355486
388.101826,30,7.359638
368.339156,30,7.363866
356.258803,30,7.36803
359.185408,30,7.372188
270.103655,30,7.376459
316.711708,30,7.3806
373.806513,30,7.384731
391.356478,30,7.39311
373.580437,30,7.397372
348.13604,30,7.422711
307.479034,30,7.427244
322.908676,30,7.431633
384.830267,30,7.435827
334.234776,30,7.439962
319.377344,30,7.444116
419.946647,30,7.448236
391.042771,30,7.452415
316.66002,30,7.456566
371.624406,30,7.460718
365.649671,30,7.485889
380.007091,30,7.490023
403.977061,30,7.497246
387.291967,30,7.501547
359.89906,30,7.507334
349.30196,30,7.511476
323.367388,30,7.515954
380.631739,30,7.520149
232.157728,30,7.524324
344.029549,30,7.528473
369.685087,30,7.553501
308.467791,30,7.557716
356.95587,30,7.561865
362.098112,30,7.566031
353.331446,30,7.570292
379.669957,30,7.574685
339.353018,30,7.57885
395.364614,30,7.583023
401.569674,30,7.587158
402.606007,30,7.591268
384.000582,30,7.620892
286.487333,30,7.62535
343.03644,30,7.629556
203.098485,30,7.633779
378.605202,30,7.637926
308.303998,30,7.642033
390.475724,30,7.646141
371.522842,30,7.650302
404.301797,30,7.65445
308.224361,30,7.658591
389.889439,30,7.68338
327.775867,30,7.687569
-279.061834,30,7.691704
358.240638,30,7.695844
343.394405,30,7.700001
376.742293,30,7.704122
332.730844,30,7.712444
346.296666,30,7.71661
407.271775,30,7.720734
280.696915,30,7.725011
331.181091,30,7.749975
391.220146,30,7.75413
347.732123,30,7.758367
357.411559,30,7.762539
336.725124,30,7.766637
355.59711,30,7.770827
328.746175,30,7.774994
393.844648,30,7.779142
340.56836,30,7.78342
