#{"t_start": 1676177806.470979, "env_id": "NetworkManagement-v1"}
r,l,t
-304.973,30,179.674896
-291.742,30,179.861062
-322.498,30,180.045412
-311.005,30,180.22729
-309.861,30,180.422491
-325.297,30,181.566308
-302.75,30,181.751462
-304.719,30,181.933146
-330.485,30,182.129926
-305.276,30,182.363028
-277.363,30,182.551216
-324.887,30,182.735785
-323.323,30,182.918497
-309.611,30,183.10313
-327.466,30,183.305153
-315.054,30,184.445966
-294.238,30,184.631237
-313.352,30,184.823179
-314.428,30,185.016264
-314.876,30,185.2193
-307.152,30,185.440682
-326.502,30,185.627686
-297.192,30,185.812997
-333.164,30,186.004238
-316.043,30,186.18943
-306.737,30,187.307262
-302.183,30,187.489842
-298.008,30,187.674015
-300.236,30,187.86921
-324.611,30,188.054073
-343.354,30,188.317404
-306.081,30,188.503822
-325.668,30,188.686537
-301.992,30,188.870599
-304.044,30,189.056049
-326.195,30,190.206085
-311.538,30,190.389506
-312.408,30,190.573661
-314.851,30,190.760521
-320.02,30,190.962521
-314.689,30,191.160802
-309.568,30,191.362867
-308.797,30,191.544362
-292.325,30,191.729534
-316.905,30,191.912833
-302.845,30,193.029683
-326.864,30,193.246882
-330.151,30,193.429512
-310.481,30,193.618207
-295.42,30,193.803278
-310.151,30,193.98514
-308.059,30,194.169405
-299.41,30,194.354763
-306.052,30,194.545476
-314.997,30,194.730931
-288.606,30,195.840306
-307.747,30,196.03154
-304.364,30,196.450578
-310.387,30,196.634721
-302.81,30,196.815909
-320.946,30,197.001094
-328.135,30,197.189702
-337.105,30,197.378394
-304.747,30,197.561167
-327.82,30,197.746169
-316.835,30,198.855531
-332.367,30,199.0425
-304.068,30,199.253717
-312.032,30,199.438955
-307.161,30,199.619311
-303.412,30,199.802269
-287.22,30,199.983408
-314.379,30,200.169101
-311.091,30,200.363349
-309.406,30,200.548096
-318.265,30,201.671512
-319.033,30,201.863628
-315.751,30,202.049952
-301.131,30,202.273973
-306.618,30,202.454231
-296.233,30,202.638494
-343.405,30,202.820757
-308.409,30,203.004974
-321.538,30,203.199506
-303.499,30,203.405961
-330.915,30,204.558438
-317.058,30,204.742262
-318.421,30,204.932665
-314.157,30,205.131061
-321.591,30,205.338034
-314.425,30,205.531063
-318.524,30,205.714616
-315.737,30,205.900277
-301.634,30,206.081049
-306.547,30,206.275234
-301.826,30,207.398183
-315.431,30,207.589021
-294.094,30,207.770514
-322.373,30,207.954321
-303.99,30,208.171281
-297.436,30,208.385117
-316.11,30,208.567088
-311.818,30,208.752303
-288.712,30,208.93811
-307.253,30,209.118423
-319.326,30,210.241087
-320.416,30,210.447058
-325.385,30,210.633028
-309.497,30,210.813763
-303.62,30,210.999549
-316.34,30,211.217424
-295.421,30,211.409194
-326.332,30,211.59158
-317.674,30,211.777717
-317.286,30,211.963898
-309.891,30,213.084218
-339.088,30,213.341773
-300.469,30,213.527414
-324.309,30,213.71066
-300.679,30,213.892826
-304.466,30,214.082763
-305.24,30,214.279221
-322.1,30,214.461562
-307.862,30,214.646871
-311.92,30,214.830399
-296.579,30,216.144056
-314.489,30,216.34019
-303.926,30,216.526868
-309.013,30,216.708632
-312.316,30,216.894237
-313.959,30,217.078525
-311.537,30,217.288084
-318.276,30,217.470086
-321.995,30,217.653909
-323.655,30,217.839066
-307.166,30,218.94646
-299.324,30,219.148175
-308.275,30,219.374057
-318.458,30,219.558934
-302.762,30,219.740679
-299.469,30,219.926465
-311.596,30,220.107568
-327.185,30,220.324483
-322.072,30,220.51048
-316.767,30,220.694793
-313.832,30,221.817928
-302.242,30,222.002793
-308.492,30,222.212754
-300.171,30,222.424331
-327.419,30,222.611072
-307.012,30,222.793028
-322.391,30,222.97797
-312.679,30,223.163443
-329.658,30,223.345952
-310.367,30,223.531849
-324.86,30,224.660498
-325.226,30,224.842197
-324.11,30,225.037005
-336.652,30,225.297587
-318.179,30,225.485439
-305.203,30,225.671245
-306.355,30,225.853119
-330.03,30,226.036754
-308.281,30,226.22447
-299.318,30,226.411733
-330.173,30,227.528689
-298.741,30,227.712429
-319.207,30,227.898084
-326.566,30,228.095925
-308.936,30,228.310306
-332.917,30,228.495973
-326.418,30,228.680676
-324.344,30,228.863079
-306.273,30,229.048106
-318.915,30,229.234172
-326.327,30,230.35421
-320.277,30,230.535039
-333.826,30,230.728304
-330.39,30,230.915005
-316.901,30,231.105376
-324.084,30,231.315744
-306.296,30,231.504705
-297.762,30,231.686688
-291.766,30,231.871713
-322.933,30,232.058089
-331.006,30,233.181303
-343.47,30,233.366653
-288.362,30,233.548844
-309.708,30,233.742406
-290.085,30,233.928714
-327.499,30,234.120779
-308.867,30,234.352285
-316.725,30,234.537641
-308.356,30,234.722333
-324.583,30,235.059172
-300.77,30,236.176999
-326.213,30,236.360782
-303.059,30,236.552934
-301.946,30,236.73835
-323.169,30,236.92263
-317.789,30,237.105503
-311.687,30,237.381912
-310.48,30,237.568062
-291.862,30,237.750723
-316.65,30,237.935198
-303.455,30,239.064775
-298.967,30,239.268354
-302.729,30,239.455429
-286.337,30,239.640115
-320.266,30,239.825693
-301.488,30,240.006381
-295.037,30,240.192394
-307.988,30,240.373967
-309.528,30,240.575261
-302.382,30,240.762623
-310.725,30,241.883345
-312.42,30,242.072194
-309.515,30,242.318755
-304.714,30,242.509631
-308.858,30,242.693114
-301.596,30,242.87892
-296.901,30,243.063925
-296.655,30,243.264455
-317.798,30,243.453042
-312.077,30,243.639309
-303.687,30,244.812058
-306.886,30,244.996445
-299.012,30,245.224904
-285.894,30,245.418486
-303.556,30,245.603647
-316.125,30,245.788326
-328.152,30,245.973387
-296.894,30,246.154302
-301.085,30,246.347295
-303.931,30,246.540911
-319.406,30,247.670834
-281.467,30,247.855244
-309.866,30,248.04181
-307.067,30,248.275237
-294.279,30,248.459592
-296.107,30,248.646132
-296.861,30,248.831711
-307.119,30,249.013364
-304.068,30,249.209486
-300.709,30,249.396439
-297.766,30,250.52188
-315.855,30,250.706959
-303.261,30,250.889447
-299.062,30,251.128548
-279.987,30,251.332687
-326.651,30,251.517138
-291.728,30,251.704136
-299.804,30,251.889088
-317.407,30,252.074096
-333.532,30,252.271461
-322.684,30,253.41749
-316.131,30,253.610966
-300.911,30,253.802662
-293.79,30,253.986892
-311.51,30,254.206162
-296.737,30,254.404467
-326.299,30,254.592233
-318.649,30,254.926036
-324.337,30,255.109642
-310.973,30,255.301857
-302.343,30,256.426984
-329.5,30,256.623681
-312.281,30,256.810758
-316.709,30,256.993722
-317.088,30,257.203823
-306.18,30,257.394522
-331.84,30,257.580341
-299.194,30,257.774957
-305.303,30,257.962427
-314.384,30,258.147893
-315.747,30,259.282615
-314.086,30,259.470406
-320.984,30,259.675971
-327.484,30,259.86325
-299.743,30,260.049731
-308.744,30,260.309053
-307.84,30,260.498233
-323.855,30,260.684774
-280.372,30,260.868289
-311.694,30,261.054276
-330.655,30,262.181376
-329.65,30,262.381945
-319.203,30,262.571681
-319.369,30,262.755235
-317.34,30,262.941583
-303.472,30,263.142195
-314.053,30,263.342429
-295.909,30,263.526576
-308.737,30,263.713341
-280.087,30,263.898633
-319.297,30,265.024765
-311.206,30,265.231064
-303.792,30,265.420564
-310.189,30,265.607571
-326.02,30,265.792643
-303.152,30,265.978382
-315.063,30,266.167394
-311.843,30,266.359478
-301.391,30,266.542986
-304.468,30,266.729304
-312.293,30,267.853486
-315.946,30,268.040251
-306.305,30,268.266646
-321.353,30,268.452365
-314.626,30,268.63841
