#{"t_start": 1676473699.732982, "env_id": "NetworkManagement-v1"}
r,l,t
151.67,100,367.714004
-179423.404,100,368.834087
-1371532.94,100,369.996781
-1371535.28,100,371.117465
-1371529.39,100,372.256872
-1371535.38,100,373.413497
-1371535.55,100,374.540742
-1371539.46,100,375.672541
-1371538.57,100,376.788898
-1371538.21,100,377.901117
-1371534.7,100,379.030363
-1371529.31,100,380.154373
-1371538.33,100,381.388438
-1371538.03,100,382.597419
-1371538.25,100,383.776101
-1371543.19,100,384.960409
-1371538.08,100,386.137334
-1371536.61,100,387.332488
-1371528.37,100,388.541159
-1371539.11,100,389.740889
-1371532.04,100,390.866738
-1371531.8,100,391.990398
-1371529.43,100,393.133009
-1371532.37,100,394.247819
-1371533.44,100,395.368296
-1371525.79,100,396.488348
-1371532.54,100,397.618787
-1371538.1,100,398.77692
-1371536.3,100,399.901586
-1371536.28,100,401.027299
-1371532.82,100,402.151319
-1371532.23,100,403.272181
-1371533.28,100,403.869982
-1371534.25,100,404.481182
-1371537.17,100,405.069599
-1371535.44,100,405.649073
-1371527.21,100,406.224721
-1371536.49,100,407.401299
-1371539.46,100,408.58855
-1371535.03,100,409.748446
-1371538.78,100,410.909564
-1371537.05,100,412.088046
-1371535.85,100,413.20821
-1371546.3,100,414.3314
-1371540.33,100,415.499029
-1371537.8,100,416.687783
-1371537.24,100,417.856035
-1371533.74,100,418.995967
-1371539.01,100,420.175427
-1371533.16,100,421.372525
-1371533.08,100,422.589545
-1371539.03,100,423.788541
-1371529.57,100,424.957683
-1371534.72,100,426.050694
-1371538.77,100,427.143118
-1371539.19,100,428.220823
-1371529.08,100,429.310316
-1371541.6,100,430.389539
-1371540.52,100,431.463836
-1371530.11,100,432.551257
-1371532.65,100,433.687549
-1371537.03,100,434.92759
-1371535.87,100,436.006161
-1371537.44,100,437.104468
-1371534.74,100,438.210996
-1371537.77,100,439.294217
-1371533.28,100,440.387404
-1371525.95,100,441.484451
-1371533.56,100,442.545397
-1371534.39,100,443.617552
-1371536.26,100,444.688881
-1371533.85,100,445.771402
-1371539.03,100,446.845234
-1371538.64,100,447.915999
-1371536.08,100,448.986099
-1371531.77,100,450.085347
-1371537.51,100,451.209229
-1371530.7,100,452.283308
-1371532.92,100,453.367608
-1371541.79,100,454.440014
-1371534.23,100,455.516781
-1371543.96,100,456.608457
-1371536.24,100,457.699854
-1371531.61,100,458.894429
-1371537.94,100,460.160626
-1371532.66,100,461.256188
-1371537.35,100,462.324055
-1371538.54,100,462.895519
-1371540.3,100,463.468149
-1371532.83,100,464.035228
-1371537.51,100,464.607649
-1371540.88,100,465.174442
-1371536.2,100,466.26947
-1371542.25,100,467.348407
-1371538.7,100,468.420139
-1371537.78,100,469.497544
-1371535.95,100,470.57204
-1371536.21,100,471.651663
-1371531.1,100,472.769443
-1371530.7,100,473.87737
-1371528.53,100,474.995336
-1371531.65,100,476.168718
-1371531.51,100,477.348966
-1371526.1,100,478.475495
-1371538.1,100,479.67069
-1371526.88,100,480.759713
-1371542.66,100,481.846649
-1371539.11,100,482.941662
-1371543.31,100,484.074826
-1371540.24,100,485.253107
-1371528.89,100,486.422744
-1371534.93,100,487.552617
-1371535.94,100,488.738362
-1371534.26,100,489.866849
-1371541.13,100,490.960725
-1371534.0,100,492.073884
-1371535.02,100,493.159479
-1371533.5,100,494.230006
-1371533.48,100,495.299283
-1371529.48,100,496.376797
-1371536.46,100,497.452045
-1371534.37,100,498.529931
-1371532.65,100,499.612711
-1371535.56,100,500.687087
-1371540.76,100,501.758255
