#{"t_start": 1675718339.403459, "env_id": null}
r,l,t
-275.36963,30,5.145589
-270.53833,30,5.145597
-271.45685,30,5.195283
-273.7307,30,5.19534
-266.26733,30,5.195352
-275.3997,30,5.19536
-276.73947,30,5.244085
-272.7725,30,5.244145
-268.0176,30,5.244154
-266.31808,30,5.244162
-282.12903,30,5.288068
-275.86884,30,5.288091
-267.5334,30,5.2881
-267.36163,30,5.288108
-265.92493,30,5.336052
-261.78528,30,5.336109
-263.29996,30,5.336119
-263.8835,30,5.33613
-273.70148,30,5.382075
-279.82257,30,5.382124
-274.41736,30,5.382134
-272.57538,30,5.382142
-265.26556,30,5.431057
-278.4674,30,5.431103
-277.67966,30,5.431113
-279.65375,30,5.431121
-269.94907,30,5.480151
-263.13315,30,5.480196
-274.88242,30,5.480205
-277.6021,30,5.480213
-274.94547,30,5.527443
-264.16882,30,5.527497
-269.3585,30,5.527509
-270.4547,30,5.527517
-271.75146,30,5.575424
-273.7472,30,5.575478
-266.59116,30,5.575488
-257.08627,30,5.575496
-276.70355,30,5.620854
-271.52722,30,5.620902
-277.15427,30,5.620912
-257.63373,30,5.62092
-279.15237,30,5.667426
-266.1461,30,5.667482
-256.2611,30,5.667494
-277.11508,30,5.667502
-257.77176,30,5.713266
-268.728,30,5.713304
-284.45734,30,5.713314
-267.99838,30,5.713322
-269.27942,30,5.758108
-261.45282,30,5.758127
-268.91888,30,5.758137
-267.9732,30,5.758144
-274.6853,30,5.802506
-262.84894,30,5.80255
-272.19046,30,5.802559
-265.6762,30,5.802567
-262.12476,30,5.847182
-267.26703,30,5.847202
-269.16046,30,5.84721
-270.20596,30,5.847231
-274.96994,30,5.891872
-261.59875,30,5.891915
-268.57034,30,5.891925
-271.23798,30,5.891932
-254.96146,30,5.939542
-260.9367,30,5.939602
-263.33182,30,5.939616
-250.89449,30,5.939624
-252.89911,30,5.98587
-273.7743,30,5.98592
-257.29645,30,5.985929
-257.96024,30,5.985937
-262.35654,30,6.029396
-269.2115,30,6.029416
-251.05763,30,6.029425
-252.60745,30,6.029432
-260.9207,30,6.074966
-249.61177,30,6.075015
-251.5398,30,6.075024
-251.07605,30,6.075032
-261.74728,30,6.118913
-254.40295,30,6.11893
-274.20627,30,6.11894
-251.83011,30,6.118948
-259.7847,30,6.165502
-247.9197,30,6.165545
-255.96553,30,6.165555
-260.48715,30,6.165563
-244.98479,30,6.211737
-260.33643,30,6.211792
-257.92615,30,6.211801
-248.78865,30,6.211809
-264.96783,30,6.257022
-269.09317,30,6.257054
-260.8961,30,6.257063
-244.7928,30,6.257071
-255.7033,30,6.303709
-258.38727,30,6.303768
-239.33458,30,6.303777
-258.65326,30,6.303785
-251.97989,30,6.347325
-256.1683,30,6.347341
-252.69771,30,6.34735
-258.14728,30,6.347357
-239.48161,30,6.392618
-260.27814,30,6.392663
-262.15924,30,6.392673
-263.56067,30,6.392681
-259.43942,30,6.436147
-256.31595,30,6.436166
-257.04782,30,6.436175
-259.3722,30,6.436182
-258.89853,30,6.479383
-249.24197,30,6.479402
-261.30582,30,6.479411
-252.43756,30,6.479419
-253.90231,30,6.524953
-263.67566,30,6.524999
-262.64825,30,6.525008
-256.7513,30,6.525016
-268.49777,30,6.569394
-248.99312,30,6.56943
-255.70497,30,6.569439
-249.50412,30,6.569449
-253.50325,30,6.61742
-257.38376,30,6.617475
-249.90196,30,6.617485
-261.99695,30,6.617493
-242.90517,30,6.66158
-261.05823,30,6.661598
-257.15076,30,6.661607
-261.42505,30,6.661615
-238.42555,30,6.706926
-254.2656,30,6.706975
-256.08032,30,6.706985
-254.30087,30,6.706993
-255.71967,30,6.752124
-262.26126,30,6.752172
-263.05865,30,6.752182
-256.90964,30,6.75219
-260.2229,30,6.810423
-251.13275,30,6.810474
-251.96266,30,6.810483
-255.56221,30,6.810491
-260.09528,30,6.858878
-246.5718,30,6.85893
-258.87015,30,6.858941
-257.49677,30,6.858949
-254.0939,30,6.90769
-255.29295,30,6.90772
-252.24857,30,6.90773
-256.28214,30,6.907738
-254.51541,30,6.956105
-248.9201,30,6.956152
-255.15506,30,6.956163
-246.15028,30,6.956171
-264.50958,30,7.004124
-255.39807,30,7.004173
-257.2094,30,7.004184
-257.50577,30,7.004192
-243.99281,30,7.054217
-257.13376,30,7.054268
-248.75148,30,7.054278
-261.8467,30,7.054285
-231.01266,30,7.100807
-259.99884,30,7.100854
-246.40738,30,7.100864
-263.28854,30,7.100872
-240.31285,30,7.148564
-245.38933,30,7.148614
-245.94809,30,7.148625
-246.12135,30,7.148633
-249.29556,30,7.195204
-247.53888,30,7.195249
-243.02058,30,7.19526
-241.86517,30,7.195268
-252.27628,30,7.243261
-249.50061,30,7.243304
-259.49274,30,7.243313
-256.81024,30,7.24332
-247.95349,30,7.28718
-254.94154,30,7.287205
-257.2868,30,7.287215
-268.60565,30,7.287224
-251.35995,30,7.336467
-240.22668,30,7.336812
-252.71628,30,7.336855
-257.23938,30,7.336866
-261.05252,30,7.384483
-247.91594,30,7.384537
-267.1412,30,7.384549
-240.08142,30,7.384558
-248.74686,30,7.43127
-262.8774,30,7.431309
-250.50185,30,7.43132
-247.45744,30,7.431328
-250.61394,30,7.475337
-245.14,30,7.475373
-258.27057,30,7.475383
-247.48482,30,7.475392
-249.46214,30,7.518498
-259.54126,30,7.518519
-251.71945,30,7.518529
-252.49725,30,7.518537
-243.79138,30,7.565509
-247.75604,30,7.565563
-246.91754,30,7.565574
-250.08057,30,7.565586
-250.49904,30,7.612244
-229.18806,30,7.612286
-250.0986,30,7.612297
-254.78593,30,7.612306
-252.8598,30,7.65928
-254.1116,30,7.659323
-236.26866,30,7.659334
-252.20065,30,7.659342
-245.30191,30,7.705359
-236.81824,30,7.705409
-241.88383,30,7.705427
-248.59032,30,7.705436
-253.47267,30,7.752692
-240.97507,30,7.752731
-247.3782,30,7.752742
-249.92986,30,7.75275
-236.59373,30,7.798707
-246.3248,30,7.798762
-248.62975,30,7.798773
-245.30965,30,7.798782
-245.05977,30,7.845925
-248.79047,30,7.845967
-247.81023,30,7.845978
-248.50587,30,7.845986
-257.6915,30,7.892434
-234.57338,30,7.892475
-236.55539,30,7.892487
-240.0857,30,7.892494
-240.31743,30,7.935444
-241.01729,30,7.935458
-222.11185,30,7.935467
-238.61394,30,7.935474
-242.9972,30,7.979639
-230.39366,30,7.979658
-241.1806,30,7.979667
-237.56529,30,7.979675
-248.99423,30,8.022491
-236.81319,30,8.022506
-252.61938,30,8.022514
-240.03299,30,8.022522
-247.24385,30,8.066489
-248.27847,30,8.066504
-240.24442,30,8.066513
-246.91582,30,8.06652
-245.89589,30,8.110016
-248.25946,30,8.110053
-235.43004,30,8.110062
-247.01575,30,8.110069
-252.0893,30,8.153195
-232.46297,30,8.153209
-240.11865,30,8.153218
-241.9995,30,8.153225
-246.85017,30,8.199016
-232.9999,30,8.199065
-235.75674,30,8.199075
-244.85889,30,8.199082
-238.59196,30,8.248355
-223.46368,30,8.248414
-248.7498,30,8.248427
-245.61266,30,8.248434
-233.417,30,8.297635
-258.13287,30,8.297681
-236.65483,30,8.297691
-235.99113,30,8.297699
-240.28749,30,8.344577
-241.50687,30,8.344627
-223.31522,30,8.344636
-241.52896,30,8.344644
-230.57335,30,8.394131
-242.54362,30,8.394177
-218.24142,30,8.394189
-245.82161,30,8.394197
-230.19656,30,8.439867
-226.24864,30,8.439909
-226.44855,30,8.439919
-229.37378,30,8.439928
-235.11351,30,8.48655
-235.22334,30,8.48657
-242.8794,30,8.486582
-240.51057,30,8.48659
-234.19135,30,8.534291
-225.40977,30,8.534349
-226.51814,30,8.534359
-223.56229,30,8.534367
-215.80714,30,8.579626
-227.99171,30,8.579684
-236.78015,30,8.579694
-227.84161,30,8.579702
-241.93207,30,8.627479
-231.51491,30,8.627535
-231.25366,30,8.627545
-236.43532,30,8.627554
-228.85318,30,8.674277
-222.40129,30,8.674333
-236.46878,30,8.674345
-231.7342,30,8.674353
-223.65741,30,8.721951
-225.21204,30,8.722
