#{"t_start": 1676164073.0184991, "env_id": "NetworkManagement-v1"}
r,l,t
619.712,30,105.510802
-285.598,30,105.710973
-280.995,30,105.897973
-290.894,30,106.082725
402.889,30,106.2697
-979.406,30,106.452988
609.001,30,107.581514
-86.496,30,107.792266
650.785,30,107.980793
643.071,30,108.167146
-1078.214,30,108.352676
566.229,30,108.539164
594.011,30,108.724512
-387.882,30,108.919496
386.064,30,109.107282
630.903,30,109.290641
-704.093,30,110.406583
-2092.515,30,110.597652
-778.397,30,110.780918
402.879,30,110.968096
-691.608,30,111.152246
560.416,30,111.338585
576.093,30,111.525467
-1052.442,30,111.716714
353.518,30,111.902825
-286.034,30,112.08658
542.255,30,113.217229
688.476,30,113.402401
-276.322,30,113.59855
-910.845,30,113.811454
-2219.488,30,114.000351
688.345,30,114.186963
703.866,30,114.374322
538.516,30,114.57402
219.441,30,114.763367
-186.884,30,114.949282
599.405,30,116.068644
547.605,30,116.256798
-514.027,30,116.449002
284.489,30,116.643795
-3782.775,30,116.851393
754.73,30,117.038223
-1338.085,30,117.224232
658.608,30,117.412262
591.671,30,117.598714
581.523,30,117.788768
486.586,30,118.906694
558.592,30,119.091443
-1989.352,30,119.278125
721.782,30,119.46421
668.598,30,119.661684
-820.499,30,119.853414
127.759,30,120.038029
-2611.092,30,120.223046
516.105,30,120.40947
-788.63,30,120.593989
625.156,30,121.716177
586.756,30,121.902945
-3.739,30,122.105117
673.037,30,122.289542
533.134,30,122.474373
589.424,30,122.674956
359.12,30,122.862055
-1012.982,30,123.049858
616.756,30,123.23782
688.463,30,123.421047
594.422,30,124.541086
709.456,30,124.749154
646.265,30,124.934556
424.74,30,125.1211
356.199,30,125.304024
668.722,30,125.494713
745.41,30,125.684355
225.517,30,125.868901
17.445,30,126.065609
609.574,30,126.252109
660.247,30,127.364425
-4897.708,30,127.552085
344.162,30,127.747701
363.138,30,127.935108
635.48,30,128.125072
660.671,30,128.309574
414.7,30,128.496319
98.91,30,128.682652
-365.622,30,128.872713
633.468,30,129.060942
575.0,30,130.178661
501.262,30,130.362686
69.501,30,130.552694
-15946.59,30,130.752111
-4265.214,30,130.937751
593.364,30,131.125786
595.205,30,131.312543
582.15,30,131.496491
-9343.861,30,131.691607
576.984,30,131.877912
473.96,30,132.996761
-1871.494,30,133.183707
572.688,30,133.370224
606.899,30,133.558946
277.018,30,133.754863
-367.449,30,133.945265
611.52,30,134.131201
555.164,30,134.322575
469.814,30,134.509438
534.921,30,134.691718
599.141,30,135.806039
400.014,30,135.989094
496.659,30,136.17494
632.938,30,136.365562
528.523,30,136.554891
639.59,30,136.740501
648.121,30,136.926564
615.766,30,137.10971
644.336,30,137.298725
420.66,30,137.485609
716.362,30,138.59926
493.48,30,138.785767
565.056,30,138.976366
475.105,30,139.163948
652.111,30,139.347981
88.768,30,139.537022
633.711,30,139.736418
651.335,30,139.927369
507.953,30,140.113729
671.09,30,140.296918
666.84,30,141.411328
602.11,30,141.616127
684.641,30,141.803156
733.779,30,141.989059
682.894,30,142.178207
685.889,30,142.361976
660.354,30,142.549553
615.351,30,142.737246
-353.959,30,142.931733
601.517,30,143.117041
-422.326,30,144.234051
504.556,30,144.417822
666.99,30,144.645796
547.244,30,144.836345
-1232.325,30,145.022917
644.399,30,145.207001
553.539,30,145.39462
565.666,30,145.577638
547.761,30,145.764128
16.855,30,145.958683
742.444,30,147.084173
701.112,30,147.274123
323.85,30,147.457107
-1620.05,30,147.669534
651.723,30,147.857698
710.068,30,148.041561
558.885,30,148.228657
544.505,30,148.411863
657.368,30,148.601653
461.23,30,148.786613
730.17,30,149.906457
634.75,30,150.094143
600.159,30,150.288959
541.34,30,150.472801
446.041,30,150.677662
637.42,30,150.86504
583.874,30,151.049374
592.506,30,151.236352
625.457,30,151.420215
660.377,30,151.608542
647.192,30,152.723436
-328.914,30,152.91155
659.126,30,153.102581
-367.991,30,153.291518
588.698,30,153.479748
629.681,30,153.695988
639.57,30,153.879844
126.757,30,154.067314
661.719,30,154.254519
612.805,30,154.439887
676.654,30,155.589347
623.108,30,155.778248
612.418,30,155.963146
536.272,30,156.15142
25.25,30,156.337846
643.984,30,156.524003
-1645.626,30,156.710131
643.427,30,156.893558
658.854,30,157.087533
628.87,30,157.27053
648.136,30,158.396939
581.948,30,158.590894
638.588,30,158.780681
654.116,30,158.966533
643.206,30,159.155325
520.504,30,159.340281
651.589,30,159.527996
558.245,30,159.721805
509.42,30,159.905652
675.761,30,160.09183
603.61,30,161.211679
504.572,30,161.397667
623.054,30,161.586549
619.313,30,161.783054
638.282,30,161.966937
626.938,30,162.153437
681.12,30,162.341798
-636.426,30,162.524692
630.845,30,162.712457
738.81,30,162.895539
554.47,30,164.015731
587.87,30,164.199002
696.982,30,164.38538
606.684,30,164.593608
579.55,30,164.79145
-699.882,30,164.977508
610.221,30,165.162489
-448.168,30,165.347735
-543.158,30,165.533966
464.432,30,165.740082
300.88,30,166.867655
542.18,30,167.05557
339.122,30,167.241653
484.759,30,167.428056
523.372,30,167.638868
716.276,30,167.825908
616.824,30,168.012887
706.669,30,168.196435
604.083,30,168.381752
563.809,30,168.566042
642.829,30,169.682167
623.982,30,169.871812
724.363,30,170.065842
570.139,30,170.251943
632.305,30,170.438932
221.783,30,170.636537
679.636,30,170.823185
489.797,30,171.010683
-165.271,30,171.196672
608.193,30,171.384311
655.842,30,172.498973
611.612,30,172.708635
586.956,30,172.897968
616.878,30,173.083998
560.685,30,173.27009
704.297,30,173.456933
588.74,30,173.639958
550.758,30,173.834463
537.704,30,174.020043
769.023,30,174.205571
594.756,30,175.325314
61.59,30,175.509193
708.168,30,175.733319
646.58,30,175.920136
610.289,30,176.10957
665.427,30,176.294201
-226.811,30,176.481111
-834.579,30,176.664605
681.905,30,176.852011
584.045,30,177.053346
570.471,30,178.18415
651.1,30,178.400979
621.771,30,178.610564
663.078,30,178.802222
706.166,30,178.988107
538.456,30,179.17492
550.002,30,179.358308
663.294,30,179.54564
602.182,30,179.731468
604.674,30,179.924388
643.444,30,181.042629
611.304,30,181.226229
529.275,30,181.416227
72.961,30,181.646017
616.768,30,181.831271
563.134,30,182.017838
615.505,30,182.204382
696.197,30,182.388242
642.163,30,182.574742
648.995,30,182.758116
512.533,30,183.884672
730.042,30,184.071427
709.576,30,184.267955
705.172,30,184.451169
-837.422,30,184.682367
480.057,30,184.869843
573.228,30,185.05539
539.046,30,185.242893
563.44,30,185.426178
596.18,30,185.613674
666.226,30,186.728801
521.065,30,186.919313
583.17,30,187.11406
613.798,30,187.300314
483.245,30,187.485035
606.112,30,187.692949
639.24,30,187.88055
711.276,30,188.063633
671.475,30,188.251021
607.36,30,188.436665
623.71,30,189.565921
654.346,30,189.75979
452.069,30,189.952988
702.248,30,190.143874
595.124,30,190.327217
712.761,30,190.514157
621.699,30,190.698046
210.687,30,190.884411
631.763,30,191.082001
638.471,30,191.266297
579.657,30,192.385286
549.49,30,192.573587
538.667,30,192.768422
655.095,30,192.959006
541.64,30,193.145954
617.28,30,193.330827
601.557,30,193.518561
627.603,30,193.722817
631.413,30,193.909152
653.26,30,194.096186
635.729,30,195.215019
444.615,30,195.398272
633.664,30,195.590594
601.204,30,195.789201
651.144,30,195.975918
553.476,30,196.163414
638.114,30,196.348119
627.334,30,196.534453
623.38,30,196.71966
737.751,30,196.903637
708.169,30,198.025656
487.16,30,198.208841
620.132,30,198.395915
704.503,30,198.591699
688.354,30,198.799847
608.862,30,198.985747
611.008,30,199.173147
567.07,30,199.356399
627.511,30,199.574417
588.162,30,199.76279
684.021,30,200.87745
348.331,30,201.061756
278.892,30,201.247671
700.691,30,201.431469
555.692,30,201.633462
522.002,30,201.820504
524.188,30,202.008256
628.445,30,202.197484
439.773,30,202.381758
688.132,30,202.569647
578.858,30,203.687108
508.434,30,203.878006
649.11,30,204.066788
606.381,30,204.251013
733.1,30,204.438709
600.096,30,204.634547
683.219,30,204.829794
-459.14,30,205.018479
630.463,30,205.201579
673.746,30,205.388449
625.514,30,206.508411
694.1,30,206.704527
728.866,30,206.891742
589.54,30,207.077737
591.396,30,207.266131
686.034,30,207.453338
650.758,30,207.639283
605.412,30,207.857599
582.094,30,208.046635
686.85,30,208.233021
642.111,30,209.361914
555.498,30,209.547557
616.299,30,209.745606
545.587,30,209.929583
587.19,30,210.120262
559.487,30,210.308889
684.051,30,210.495144
562.178,30,210.681991
612.348,30,210.865785
-1662.393,30,211.059868
741.75,30,212.179835
720.957,30,212.367209
626.824,30,212.556746
544.725,30,212.780806
702.162,30,212.971159
619.416,30,213.154978
625.205,30,213.341353
697.496,30,213.526634
709.47,30,213.711966
438.878,30,213.89818
611.169,30,215.019737
251.341,30,215.207116
716.65,30,215.389642
730.133,30,215.596555
750.536,30,215.792876
619.83,30,215.978904
615.266,30,216.162724
642.425,30,216.348751
654.04,30,216.535957
693.86,30,216.72201
661.292,30,217.836216
681.56,30,218.026521
-109.594,30,218.212897
653.146,30,218.409121
428.659,30,218.606101
652.3,30,218.79904
591.812,30,218.982371
519.51,30,219.169349
601.673,30,219.35525
629.844,30,219.540642
533.99,30,220.669258
660.601,30,220.852906
603.356,30,221.04346
602.202,30,221.229639
555.86,30,221.424472
677.17,30,221.622812
630.732,30,221.810667
594.517,30,221.994319
593.38,30,222.180598
668.783,30,222.364723
619.038,30,223.485438
662.79,30,223.688285
715.762,30,223.872687
650.396,30,224.058995
616.885,30,224.242643
683.134,30,224.429655
729.367,30,224.61666
612.125,30,224.801044
759.496,30,225.000314
649.844,30,225.187094
592.734,30,226.305419
-186.992,30,226.492938
609.861,30,226.693882
679.903,30,226.878811
545.315,30,227.069877
636.404,30,227.255835
784.264,30,227.440848
634.186,30,227.627191
680.39,30,227.813866
645.199,30,228.014379
679.095,30,229.138997
666.476,30,229.323648
643.848,30,229.510847
629.273,30,229.704307
548.14,30,229.892938
477.013,30,230.079225
683.391,30,230.264899
668.21,30,230.451605
659.784,30,230.636607
753.312,30,230.822833
632.58,30,231.949975
-179.032,30,232.13677
483.948,30,232.324435
598.537,30,232.514344
650.097,30,232.716286
687.149,30,232.904074
629.046,30,233.088746
626.318,30,233.276291
626.454,30,233.463099
181.307,30,233.654442
