#{"t_start": 1676048621.882092, "env_id": "InvManagement-v1"}
r,l,t
-229.617333,30,7.280251
-263.618103,30,7.42413
-261.951815,30,7.430172
-239.202782,30,7.436112
-248.961069,30,7.442176
-238.041514,30,7.448011
-265.828103,30,7.456763
-252.203644,30,7.462832
-242.694714,30,7.468817
-259.014433,30,7.499988
-259.179345,30,7.506111
-250.184284,30,7.512527
-233.047312,30,7.51855
-254.195731,30,7.524546
-255.958506,30,7.530553
-245.639178,30,7.536512
-250.365086,30,7.542702
-249.987605,30,7.548759
-244.620922,30,7.557151
-254.92621,30,7.588171
-252.965054,30,7.593969
-257.270487,30,7.599813
-245.139018,30,7.605575
-249.333333,30,7.611488
-264.932935,30,7.617471
-250.455757,30,7.623426
-253.472018,30,7.629541
-263.064498,30,7.635479
-260.268582,30,7.641491
-227.482825,30,7.675249
-263.171377,30,7.681499
-239.751494,30,7.687561
-259.606166,30,7.693552
-241.300632,30,7.699603
-222.252792,30,7.705454
-249.4383,30,7.711252
-241.252595,30,7.716994
-246.549409,30,7.722807
-240.89659,30,7.72885
-243.811305,30,7.758883
-244.324354,30,7.767786
-228.163982,30,7.773845
-263.475055,30,7.779805
-258.297294,30,7.785774
-245.380502,30,7.792012
-260.692562,30,7.797963
-242.969297,30,7.804016
-246.796322,30,7.809887
-256.600986,30,7.815766
-253.291066,30,7.846154
-245.112717,30,7.852047
-224.482136,30,7.858148
-241.482112,30,7.864048
-240.563203,30,7.872702
-246.560634,30,7.878889
-240.580509,30,7.884842
-227.957125,30,7.890717
-243.740987,30,7.897179
-254.293946,30,7.903167
-258.146526,30,7.934048
-248.535771,30,7.940092
-250.074278,30,7.946105
-271.705491,30,7.952095
-262.541417,30,7.958075
-235.478994,30,7.963912
-258.452796,30,7.969675
-236.490198,30,7.975733
-238.889659,30,7.984728
-222.377029,30,7.990916
-239.215402,30,8.162674
-250.134901,30,8.168715
-229.762649,30,8.174688
-224.662387,30,8.18068
-269.165314,30,8.189158
-250.673951,30,8.195458
-237.930775,30,8.201492
-252.883768,30,8.207731
-251.847955,30,8.213863
-253.906728,30,8.219939
-221.172739,30,8.250692
-260.090373,30,8.256873
-249.322998,30,8.262903
-242.290157,30,8.268899
-210.378043,30,8.274973
-259.620074,30,8.280885
-245.581018,30,8.286806
-241.566012,30,8.295103
-234.162111,30,8.301278
-231.568837,30,8.307128
-241.145321,30,8.337234
-227.126,30,8.343323
-253.017465,30,8.349389
-241.423233,30,8.355515
-252.782886,30,8.361467
-225.682466,30,8.367344
-254.509522,30,8.373254
-238.494422,30,8.379123
-236.801002,30,8.384872
-250.258576,30,8.390816
-239.847542,30,8.424105
-251.415398,30,8.43006
-242.250462,30,8.436025
-225.702422,30,8.442073
-226.21405,30,8.448058
-268.08997,30,8.454185
-246.986156,30,8.460133
-247.717101,30,8.466338
-242.51266,30,8.472377
-214.050642,30,8.478379
-250.422582,30,8.511912
-230.343183,30,8.517731
-232.943086,30,8.523812
-255.560727,30,8.529748
-242.732491,30,8.535642
-257.441898,30,8.54153
-226.401273,30,8.547526
-244.994087,30,8.553515
-269.712029,30,8.559279
-251.114146,30,8.565513
-250.681172,30,8.596247
-248.787633,30,8.602074
-263.064077,30,8.608136
-261.48909,30,8.616746
-234.881308,30,8.622647
-247.578108,30,8.628591
-237.862657,30,8.634701
-241.488653,30,8.640687
-252.320542,30,8.646643
-233.648034,30,8.652481
-257.540256,30,8.682965
-254.333503,30,8.688794
-241.376277,30,8.694589
-240.776437,30,8.700739
-241.416635,30,8.706658
-244.3388,30,8.71258
-232.104045,30,8.720918
-246.65634,30,8.726941
-236.039258,30,8.733021
-245.417182,30,8.88197
-241.071702,30,8.912898
-253.973057,30,8.91891
-234.929541,30,8.92489
-253.31978,30,8.933676
-245.797173,30,8.939637
-223.564183,30,8.945867
-235.011154,30,8.951836
-236.875282,30,8.95797
-237.122523,30,8.964015
-244.577127,30,8.97005
-253.687431,30,9.000434
-235.163981,30,9.006681
-239.044424,30,9.012636
-233.090369,30,9.018588
-256.04228,30,9.024626
-229.645948,30,9.030621
-211.106837,30,9.039235
-232.160379,30,9.045764
-241.042329,30,9.052279
-222.541401,30,9.05868
-230.683865,30,9.092596
-241.219232,30,9.09944
-222.204907,30,9.105966
-253.633199,30,9.112876
-252.348808,30,9.119301
-213.940228,30,9.125256
-253.644468,30,9.13136
-227.441447,30,9.140772
-229.767617,30,9.147596
-243.09518,30,9.15397
-232.47338,30,9.185146
-231.142246,30,9.1913
-231.579382,30,9.197294
-227.679432,30,9.203374
-252.580629,30,9.209467
-251.057614,30,9.21559
-241.973073,30,9.221619
-240.527356,30,9.227568
-223.158224,30,9.233574
-240.195965,30,9.242064
