#{"t_start": 1676038651.904825, "env_id": "InvManagement-v1"}
r,l,t
-820.817511,30,115.147997
-730.458038,30,115.366788
-892.58338,30,115.593682
-770.068354,30,115.845767
-762.387477,30,116.080141
-761.560137,30,116.317136
-725.004363,30,116.553595
-810.5401,30,116.802924
-833.760715,30,117.084639
-693.552624,30,117.311476
-855.235099,30,117.563283
-682.081268,30,117.780534
-745.946247,30,117.998575
-797.244938,30,118.262912
-747.386056,30,118.559269
-742.512187,30,118.792761
-909.719265,30,119.238321
-822.840598,30,119.488132
-692.019026,30,119.776922
-743.346327,30,119.998401
-666.237299,30,120.245845
-825.647022,30,120.468079
-800.606366,30,120.69342
-747.496575,30,120.963146
-877.002294,30,121.192352
-799.898364,30,121.411674
-797.488278,30,121.630555
-795.806161,30,121.847083
-905.801028,30,122.07158
-800.717938,30,122.299929
-693.678879,30,122.542997
-627.526263,30,122.785914
-745.951683,30,123.083248
-828.35348,30,123.345391
-863.818734,30,123.591953
-820.534219,30,123.852324
-867.200129,30,124.109957
-991.694147,30,124.335963
-898.02677,30,124.59915
-896.796467,30,124.824227
-881.799461,30,125.079424
-979.320474,30,125.360637
-783.395548,30,125.58855
-769.922285,30,125.809497
-895.752997,30,126.032975
-869.888036,30,126.261242
-862.842091,30,126.484905
-867.829049,30,126.707543
-811.696046,30,126.928549
-850.489127,30,127.146824
-899.628014,30,127.440452
-867.629131,30,127.671077
-836.098074,30,127.891951
-909.171886,30,128.113537
-807.999563,30,128.340749
-829.570508,30,128.564835
-915.162971,30,128.783768
-789.931317,30,129.006267
-896.179297,30,129.224599
-863.482537,30,129.491663
-900.930788,30,129.754105
-812.356084,30,129.971028
-847.463131,30,130.191906
-913.93116,30,130.421796
-874.775685,30,130.646692
-910.607408,30,130.88198
-915.929498,30,131.10233
-806.225236,30,131.322651
-935.366775,30,131.544066
-916.535079,30,131.804168
-849.114887,30,132.05862
-968.332525,30,132.278551
-923.356963,30,132.496537
-946.692236,30,132.718281
-787.278874,30,132.941903
-975.513757,30,133.157418
-928.295154,30,133.377104
-895.50078,30,133.608304
-943.926433,30,133.871938
-988.773558,30,134.106346
-821.300016,30,134.371383
-964.780066,30,134.588364
-921.388593,30,134.80996
-1003.31179,30,135.037161
-892.268182,30,135.254132
-1011.784796,30,135.474118
-860.942331,30,135.69531
-935.901244,30,135.91954
-954.326151,30,136.16871
-858.977858,30,136.390198
-785.997557,30,136.652598
-895.379978,30,136.930125
-938.644727,30,137.226439
-874.356923,30,137.457772
-880.189527,30,137.67582
-960.249392,30,137.895442
-903.275166,30,138.123089
-853.297804,30,138.380655
-956.005455,30,138.596256
-943.683509,30,138.818923
-836.234726,30,139.073634
-982.192052,30,139.30497
-894.33845,30,139.527612
-955.710762,30,139.753305
-1012.797294,30,139.97922
-1099.050203,30,140.203858
-897.842774,30,140.468278
-977.554832,30,140.690904
-902.931687,30,140.911286
-892.704865,30,141.146001
-909.689391,30,141.399101
-907.038689,30,141.625152
-935.493353,30,141.84922
-951.636148,30,142.072095
-1064.532686,30,142.30105
-1022.928108,30,142.52209
-995.264188,30,142.791939
-948.050331,30,143.018661
-997.901357,30,143.253462
-999.473682,30,143.465545
-981.768548,30,143.718282
-988.783321,30,143.933534
-931.763085,30,144.147698
-964.093921,30,144.364303
-926.014155,30,144.590019
-1105.008123,30,144.855246
-955.226199,30,145.081418
-878.677959,30,145.302812
-982.453991,30,145.568957
-975.585839,30,145.807885
-934.185505,30,146.06513
-871.728193,30,146.301747
-988.282521,30,146.549298
-930.638111,30,146.780626
-868.871939,30,147.005891
-1073.053834,30,147.268311
-966.487363,30,147.493832
-927.436663,30,147.739798
-1016.984366,30,147.966627
-934.662225,30,148.195214
-977.029436,30,148.473402
-943.035677,30,148.713897
-1017.403563,30,148.948523
-917.229355,30,149.176562
-960.566526,30,149.423615
-944.214764,30,149.645982
-1118.938333,30,149.869945
-976.142186,30,150.088413
-939.890969,30,150.304146
-939.477612,30,150.517833
-963.361787,30,150.767914
-959.137021,30,150.98464
-989.657358,30,151.199447
-962.764552,30,151.444869
-941.526021,30,151.664663
-949.59843,30,151.879104
-941.065722,30,152.097077
-970.158015,30,152.314416
-983.213737,30,152.529336
-883.474827,30,152.748158
-1055.681038,30,153.007301
-1036.359191,30,153.228938
-1007.859997,30,153.4427
-969.388741,30,153.6661
-1001.059893,30,153.924213
-1019.26895,30,154.157471
-1090.881099,30,154.375974
-1047.353587,30,154.589535
-1003.602957,30,154.812858
-978.987219,30,155.028054
-1016.91721,30,155.281189
-870.149585,30,155.495959
-1076.931868,30,155.768665
-956.806251,30,155.989715
-848.383419,30,156.204508
-1004.209795,30,156.446545
-969.557206,30,156.684753
-973.193908,30,156.91301
-983.041539,30,157.132363
-982.830317,30,157.358693
-989.7437,30,157.612778
-924.520065,30,157.864086
-940.734978,30,158.083654
-1052.96323,30,158.298115
-1016.597363,30,158.511244
-1011.72545,30,158.731575
-909.370686,30,158.960038
-965.504521,30,159.172717
-954.555874,30,159.386761
-1004.373149,30,159.60342
-959.4911,30,159.851494
-860.352337,30,160.070271
-973.893193,30,160.291388
-879.611063,30,160.507751
-1013.735957,30,160.772339
-821.893795,30,160.99114
-994.566486,30,161.215717
-872.868562,30,161.430579
-942.074307,30,161.649863
-962.818935,30,161.869195
-963.156414,30,162.115868
-911.362312,30,162.341279
-1069.173515,30,162.558017
-1072.167824,30,162.773372
-982.66681,30,162.991102
-1035.613802,30,163.206794
-1053.757603,30,163.429911
-999.089705,30,163.683434
-985.864665,30,163.895659
-1031.67718,30,164.115822
-863.758786,30,164.367291
-1049.619897,30,164.585043
-1093.032301,30,164.821582
-942.466549,30,165.03576
-937.419491,30,165.254062
-1021.133555,30,165.482473
-983.078536,30,165.71361
-1008.078058,30,165.934575
-1070.162112,30,166.15203
-1002.576647,30,166.372057
-1040.754088,30,166.664701
-1016.212601,30,166.890914
-1112.942429,30,167.11595
-959.138012,30,167.342971
-1099.380782,30,167.578122
-966.421938,30,167.806313
-989.594533,30,168.021414
-1130.060392,30,168.24322
-977.237723,30,168.479916
-954.091535,30,168.713604
-1016.453495,30,168.960071
-1119.685528,30,169.178548
-946.903027,30,169.396212
-1029.445539,30,169.650572
-1015.056135,30,169.869043
-959.890409,30,170.090492
-984.400359,30,170.310308
-999.073588,30,170.525005
-1048.645048,30,170.739715
-1005.383545,30,170.958455
-1046.394915,30,171.205298
-986.89338,30,171.420473
-1102.917375,30,171.645095
-1031.375516,30,171.860142
-1028.174055,30,172.075211
-1054.046904,30,172.289807
-977.409757,30,172.539223
-1031.324206,30,172.752258
-965.627463,30,172.970483
-1080.096322,30,173.182999
-1016.000394,30,173.43086
-973.516635,30,173.64578
-1002.938376,30,173.858304
-1038.878203,30,174.073364
-1023.627852,30,174.28937
-1054.483622,30,174.504004
-1007.498651,30,174.718409
-1042.158585,30,174.933694
-1088.762698,30,175.151152
-1007.345349,30,175.366958
-898.417913,30,175.647594
-973.801659,30,175.861893
-907.047374,30,176.07449
-1025.514674,30,176.287845
-1052.963111,30,176.500303
-846.599283,30,176.71279
-959.364009,30,176.926436
-915.034954,30,177.14239
-970.781424,30,177.356318
-1017.736551,30,177.570935
-989.607652,30,177.816134
-1006.375992,30,178.034365
-907.32151,30,178.247788
-1002.231738,30,178.490559
-921.44755,30,178.742314
-1032.57405,30,178.961878
-929.956157,30,179.178962
-899.740419,30,179.396361
-1017.918405,30,179.610512
-968.44688,30,179.826879
-1033.56993,30,180.072904
-1067.726649,30,180.291056
-971.529362,30,180.508293
-1032.647075,30,180.729204
-1055.653081,30,180.944632
-962.849652,30,181.168085
-1056.734658,30,181.393935
-1033.975915,30,181.654408
-1066.816294,30,181.868233
-1024.856103,30,182.084241
-1098.63156,30,182.336296
-1030.989785,30,182.5615
-971.555759,30,182.774596
-1014.194282,30,182.985773
-892.702002,30,183.199878
-1135.689177,30,183.414258
-1048.078429,30,183.630082
-1039.838324,30,183.849983
-1034.823958,30,184.066777
-1150.118954,30,184.287512
-1114.919184,30,184.54159
-1111.72942,30,184.787756
-1014.313165,30,184.999489
-946.055205,30,185.212393
-963.608271,30,185.430927
-1086.037774,30,185.646801
-1074.930874,30,185.868478
-968.555915,30,186.084661
-988.881479,30,186.29994
-1076.087477,30,186.540059
-1106.591776,30,186.785169
-1064.290145,30,187.002229
-1079.210118,30,187.226604
-1035.603283,30,187.445599
-1048.966534,30,187.718847
-1078.717319,30,187.930471
-1117.536299,30,188.140652
-1046.441291,30,188.351616
-1048.915566,30,188.565637
-1039.215368,30,188.783312
-999.116739,30,189.032784
-1008.875297,30,189.251655
-887.669573,30,189.466841
-980.182253,30,189.685686
-1046.109266,30,189.919787
-1068.904836,30,190.152592
-1026.527318,30,190.448654
-1066.441824,30,190.698675
-1107.389436,30,190.911921
-1018.67617,30,191.128696
-1025.014923,30,191.384943
-964.767115,30,191.603419
-1050.956939,30,191.817996
-1106.751072,30,192.03299
-980.049381,30,192.244909
-1022.120527,30,192.45668
-1046.85046,30,192.671478
-982.801256,30,192.89243
-1032.697452,30,193.104454
-997.828918,30,193.320216
-928.665527,30,193.589396
-1095.402245,30,193.804474
-989.065618,30,194.018909
-1089.331442,30,194.233264
-1058.009883,30,194.44553
-980.584065,30,194.6589
-906.623007,30,194.873976
-1139.504522,30,195.092837
-942.190903,30,195.31031
-1004.724189,30,195.530754
-1060.034795,30,195.782388
-1016.467528,30,196.001186
-948.729076,30,196.221159
-1036.173794,30,196.47074
-946.186043,30,196.69126
-1074.867086,30,196.904974
-1068.484835,30,197.121881
-991.072402,30,197.342762
-1042.364657,30,197.594399
-940.360487,30,197.813809
-1049.701839,30,198.066297
-883.956371,30,198.283607
-1098.893299,30,198.510284
-933.221185,30,198.724839
-1043.725106,30,198.937059
-1067.965533,30,199.155496
-951.838208,30,199.37143
-946.242869,30,199.613009
-1059.392006,30,199.829399
-1072.096179,30,200.049903
-1095.301417,30,200.295335
-938.949804,30,200.509794
-1079.949289,30,200.727663
-1069.274777,30,200.942901
-1056.378884,30,201.159141
-1107.708511,30,201.378303
-959.704093,30,201.593541
-1017.52555,30,201.812283
-1039.039283,30,202.032986
-1026.071497,30,202.250955
-1061.251788,30,202.563652
-955.126817,30,202.776635
-998.590326,30,202.993036
-986.423627,30,203.212384
-1022.176967,30,203.433024
-1038.152261,30,203.644139
-1047.755884,30,203.856161
-956.304423,30,204.068722
-1067.874221,30,204.287449
-1014.199591,30,204.502164
-1023.670991,30,204.75652
-1080.420174,30,204.973752
-1027.682237,30,205.224799
-1023.796001,30,205.444028
-1042.359715,30,205.659508
-1177.023535,30,205.877283
-1063.523926,30,206.09732
-1015.865285,30,206.312848
-1041.697238,30,206.527906
-1072.01535,30,206.745818
-998.552665,30,206.990784
-1040.738885,30,207.201628
-900.356312,30,207.415688
-1019.042814,30,207.62626
-1005.975002,30,207.841375
-1063.092101,30,208.053876
-1044.408907,30,208.302424
-1071.659295,30,208.518703
-898.785325,30,208.736107
-1103.641219,30,208.949035
-1056.882166,30,209.198581
-1015.930136,30,209.417917
-1005.924371,30,209.63629
-1027.414988,30,209.849616
-1055.882213,30,210.065605
-997.393715,30,210.278091
-1026.499107,30,210.492908
-1047.678361,30,210.704979
-1080.130318,30,210.916123
-927.671067,30,211.128111
-1015.764205,30,211.406316
-1098.466804,30,211.624806
-1022.597318,30,211.842208
-987.992589,30,212.057787
-977.044336,30,212.314646
-990.434133,30,212.534349
-1073.950146,30,212.746978
-1019.777755,30,212.969463
-1008.999675,30,213.187137
-1018.280274,30,213.40589
-1078.035953,30,213.652684
-999.415176,30,213.867871
-1111.476426,30,214.085787
-1060.633929,30,214.337797
-1040.854495,30,214.557331
-980.479465,30,214.772815
-949.886188,30,214.99105
-1041.798734,30,215.204709
-969.638639,30,215.423234
-992.325264,30,215.638592
-1019.036153,30,215.888088
-1055.918982,30,216.10604
-1024.491917,30,216.321584
-1044.687432,30,216.538154
-1080.301834,30,216.755761
-970.45617,30,217.005036
-1025.657013,30,217.223764
-905.609264,30,217.443263
-962.316411,30,217.655874
-797.560581,30,217.873639
-1015.823608,30,218.121917
-999.922491,30,218.340518
-950.063646,30,218.556212
-1055.682285,30,218.774525
-1083.709251,30,219.017227
-995.859025,30,219.234651
-976.37183,30,219.456509
-1042.73964,30,219.676474
-928.556246,30,219.925071
-951.343803,30,220.140538
-1057.2591,30,220.382033
-1005.116366,30,220.595385
-1075.786887,30,220.806095
-1031.97883,30,221.01592
-1032.434392,30,221.231342
-933.570786,30,221.44319
-866.686352,30,221.66239
-1053.79704,30,221.873448
-1023.291204,30,222.086711
-1044.428718,30,222.298446
-926.88487,30,222.545694
-935.033745,30,222.791034
-1079.92756,30,223.006363
-970.94562,30,223.225017
-926.2574,30,223.442662
-1010.150716,30,223.65593
-1038.897034,30,223.870604
-892.570581,30,224.086338
-1004.093572,30,224.300358
-986.606412,30,224.512245
-996.25441,30,224.758995
-1004.496243,30,224.975602
-995.002309,30,225.190548
-949.105325,30,225.406316
-986.359463,30,225.659321
-941.705927,30,225.87199
-936.671564,30,226.085048
-984.71847,30,226.30324
-1022.246859,30,226.517346
-1060.433675,30,226.728527
-888.892386,30,226.971928
-1017.440183,30,227.186028
-1046.876323,30,227.399031
-1024.644765,30,227.616068
-1012.719756,30,227.826774
-1004.349873,30,228.040166
-1010.845774,30,228.259626
-1018.183763,30,228.502169
-939.386421,30,228.71359
-1040.103052,30,228.924797
-1051.57055,30,229.175992
-1029.88185,30,229.388976
-895.696292,30,229.600598
-987.843172,30,229.813589
-1013.07343,30,230.028557
-1076.360938,30,230.242164
-1057.259778,30,230.459356
-1031.433967,30,230.674601
-929.354559,30,230.894571
-957.610722,30,231.107733
-1054.472546,30,231.389526
-1093.201198,30,231.607602
-944.970787,30,231.825284
-909.973088,30,232.038967
-1122.259572,30,232.252264
-1161.238201,30,232.465197
-1095.182962,30,232.676117
-985.859894,30,232.895488
-951.718931,30,233.111661
-992.463672,30,233.363805
-1071.693554,30,233.622199
-1002.458776,30,233.837052
-1091.56286,30,234.058006
-1008.827099,30,234.308069
-930.0291,30,234.526129
-1048.106885,30,234.740094
-1038.717775,30,234.952707
-1052.314882,30,235.16685
-1014.460506,30,235.386721
-1142.552321,30,235.601713
-1070.966813,30,235.853129
-923.375894,30,236.069251
-945.364964,30,236.284526
-1001.049065,30,236.497071
-1044.40928,30,236.710052
-941.294242,30,236.922783
-1004.270809,30,237.142562
-1005.211049,30,237.38545
-1093.175866,30,237.600581
-905.265562,30,237.820141
-995.329495,30,238.072213
-1044.801748,30,238.288187
-962.359892,30,238.499897
-990.729379,30,238.714225
-865.47201,30,238.926209
-1008.045293,30,239.138885
-1007.682578,30,239.357663
-1005.347563,30,239.571964
-978.861493,30,239.789655
-1025.661467,30,240.002719
-960.209569,30,240.288467
-984.4207,30,240.504935
-990.117483,30,240.722903
-967.761423,30,240.940158
-988.894764,30,241.157189
-1033.835134,30,241.373316
-974.912248,30,241.586661
-1058.68381,30,241.805457
-1047.554087,30,242.02042
-985.573143,30,242.232718
-1161.75271,30,242.482576
-1020.59682,30,242.698883
-1088.805068,30,242.923833
-1060.958625,30,243.235015
-985.433148,30,243.459159
-1004.992413,30,243.676462
-1007.924085,30,243.895996
-997.479664,30,244.110624
-1036.815514,30,244.327592
-1062.950326,30,244.546164
-1087.125053,30,244.800046
-1049.460318,30,245.014595
-1064.409654,30,245.226158
-1003.780546,30,245.445077
-959.252338,30,245.657865
-1069.291647,30,245.886595
